第6030回,2022/09/01,353,66,"""106,700円""",260,"""35,500円""",152,"""71,100円""",308,"""17,700円"""
第6031回,2022/09/02,347,68,"""89,600円""",555,"""14,900円""",254,"""52,200円""","1,122","""7,400円"""
第6032回,2022/09/05,591,81,"""91,700円""",729,"""15,200円""",225,"""53,400円""","1,312","""7,600円"""
第6033回,2022/09/06,114,89,"""93,900円""",227,"""31,300円""",211,"""62,600円""",261,"""15,600円"""
第6034回,2022/09/07,892,48,"""112,200円""",429,"""18,700円""",157,"""65,400円""","1,080","""9,300円"""
第6035回,2022/09/08,020,131,"""87,400円""",229,"""29,100円""",185,"""58,200円""",289,"""14,500円"""
第6036回,2022/09/09,566,86,"""100,500円""",174,"""33,500円""",116,"""67,000円""",236,"""16,700円"""
第6037回,2022/09/12,411,91,"""109,100円""",255,"""36,300円""",175,"""72,700円""",340,"""18,100円"""
第6038回,2022/09/13,170,171,"""85,300円""",397,"""14,200円""",158,"""49,700円""",907,"""7,100円"""
第6039回,2022/09/14,318,145,"""61,500円""",532,"""10,200円""",362,"""35,800円""","1,216","""5,100円"""
第6040回,2022/09/15,988,56,"""109,400円""",219,"""36,400円""",147,"""72,900円""",281,"""18,200円"""
第6041回,2022/09/16,979,56,"""98,200円""",338,"""32,700円""",148,"""65,400円""",410,"""16,300円"""
第6042回,2022/09/19,445,176,"""80,700円""",254,"""26,900円""",180,"""53,800円""",258,"""13,400円"""
第6043回,2022/09/20,232,36,"""91,800円""",292,"""30,600円""",147,"""61,200円""",468,"""15,300円"""
第6044回,2022/09/21,281,30,"""110,000円""",519,"""18,300円""",126,"""64,100円""","1,226","""9,100円"""
第6045回,2022/09/22,595,33,"""125,700円""",256,"""41,900円""",128,"""83,800円""",267,"""20,900円"""
第6046回,2022/09/23,278,42,"""101,900円""",467,"""16,900円""",172,"""59,400円""",945,"""8,400円"""
第6047回,2022/09/26,222,648,"""61,000円""",0,"""0円""",0,"""0円""",0,"""0円"""
第6048回,2022/09/27,443,84,"""101,500円""",204,"""33,800円""",149,"""67,600円""",270,"""16,900円"""
第6049回,2022/09/28,727,214,"""60,300円""",330,"""20,100円""",292,"""40,200円""",360,"""10,000円"""
第6050回,2022/09/29,274,85,"""67,600円""",664,"""11,200円""",282,"""39,400円""","1,492","""5,600円"""
第6051回,2022/09/30,125,116,"""76,800円""",503,"""12,800円""",308,"""44,800円""","1,030","""6,400円"""
