第4999回,2018/09/03,045,94,"""92,800円""",625,"""15,400円""",221,"""54,100円""","1,124","""7,700円"""
第5000回,2018/09/04,317,119,"""53,900円""",696,"""8,900円""",275,"""31,400円""","1,280","""4,400円"""
第5001回,2018/09/05,488,88,"""87,300円""",333,"""29,100円""",131,"""58,200円""",323,"""14,500円"""
第5002回,2018/09/06,480,67,"""93,600円""",505,"""15,600円""",179,"""54,600円""",878,"""7,800円"""
第5003回,2018/09/07,571,92,"""74,200円""",636,"""12,300円""",226,"""43,200円""","1,162","""6,100円"""
第5004回,2018/09/10,635,76,"""120,300円""",466,"""20,000円""",142,"""70,100円""",769,"""10,000円"""
第5005回,2018/09/11,283,67,"""86,200円""",463,"""14,300円""",175,"""50,200円""",963,"""7,100円"""
第5006回,2018/09/12,739,50,"""109,600円""",386,"""18,200円""",142,"""63,900円""",766,"""9,100円"""
第5007回,2018/09/13,704,69,"""108,400円""",420,"""18,000円""",155,"""63,200円""",809,"""9,000円"""
第5008回,2018/09/14,589,70,"""102,400円""",400,"""17,000円""",192,"""59,700円""",823,"""8,500円"""
第5009回,2018/09/17,674,96,"""88,200円""",536,"""14,700円""",205,"""51,400円""","1,024","""7,300円"""
第5010回,2018/09/18,960,41,"""121,000円""",391,"""20,100円""",125,"""70,500円""",797,"""10,000円"""
第5011回,2018/09/19,046,65,"""102,100円""",438,"""17,000円""",155,"""59,500円""",780,"""8,500円"""
第5012回,2018/09/20,234,89,"""87,900円""",437,"""14,600円""",168,"""51,200円""",818,"""7,300円"""
第5013回,2018/09/21,681,127,"""83,200円""",482,"""13,800円""",164,"""48,500円""",979,"""6,900円"""
第5014回,2018/09/24,240,77,"""102,300円""",551,"""17,000円""",159,"""59,600円""","1,007","""8,500円"""
第5015回,2018/09/25,365,47,"""127,500円""",337,"""21,200円""",128,"""74,300円""",657,"""10,600円"""
第5016回,2018/09/26,763,58,"""108,900円""",408,"""18,100円""",147,"""63,500円""",769,"""9,000円"""
第5017回,2018/09/27,026,54,"""114,000円""",369,"""19,000円""",118,"""66,500円""",720,"""9,500円"""
第5018回,2018/09/28,669,65,"""108,000円""",228,"""36,000円""",171,"""72,000円""",270,"""18,000円"""
