第4867回,2018/03/01,382,77,"""78,100円""",626,"""13,000円""",202,"""45,500円""","1,334","""6,500円"""
第4868回,2018/03/02,776,56,"""147,500円""",173,"""49,100円""",93,"""98,300円""",223,"""24,500円"""
第4869回,2018/03/05,411,111,"""80,500円""",325,"""26,800円""",212,"""53,600円""",498,"""13,400円"""
第4870回,2018/03/06,586,53,"""101,900円""",438,"""16,900円""",162,"""59,400円""",885,"""8,400円"""
第4871回,2018/03/07,045,79,"""94,000円""",456,"""15,600円""",172,"""54,800円""",910,"""7,800円"""
第4872回,2018/03/08,123,137,"""49,200円""",761,"""8,200円""",388,"""28,700円""","1,418","""4,100円"""
第4873回,2018/03/09,720,48,"""122,200円""",391,"""20,300円""",146,"""71,200円""",747,"""10,100円"""
第4874回,2018/03/12,497,67,"""103,100円""",586,"""17,100円""",194,"""60,100円""",986,"""8,500円"""
第4875回,2018/03/13,243,47,"""99,400円""",532,"""16,500円""",140,"""57,900円""","1,088","""8,200円"""
第4876回,2018/03/14,363,52,"""98,200円""",305,"""32,700円""",148,"""65,400円""",362,"""16,300円"""
第4877回,2018/03/15,236,89,"""59,000円""",689,"""9,800円""",329,"""34,400円""","1,359","""4,900円"""
第4878回,2018/03/16,399,49,"""123,600円""",189,"""41,200円""",126,"""82,400円""",233,"""20,600円"""
第4879回,2018/03/19,217,150,"""59,600円""","1,109","""9,900円""",408,"""34,700円""","1,900","""4,900円"""
第4880回,2018/03/20,118,113,"""79,300円""",269,"""26,400円""",235,"""52,800円""",274,"""13,200円"""
第4881回,2018/03/21,486,41,"""109,000円""",477,"""18,100円""",132,"""63,500円""",809,"""9,000円"""
第4882回,2018/03/22,029,52,"""119,100円""",407,"""19,800円""",135,"""69,400円""",705,"""9,900円"""
第4883回,2018/03/23,900,123,"""65,400円""",358,"""21,800円""",235,"""43,600円""",407,"""10,900円"""
第4884回,2018/03/26,484,78,"""131,400円""",308,"""43,800円""",112,"""87,600円""",304,"""21,900円"""
第4885回,2018/03/27,905,72,"""94,700円""",441,"""15,700円""",196,"""55,200円""",849,"""7,800円"""
第4886回,2018/03/28,800,58,"""112,800円""",247,"""37,600円""",117,"""75,200円""",268,"""18,800円"""
第4887回,2018/03/29,339,141,"""64,200円""",389,"""21,400円""",263,"""42,800円""",335,"""10,700円"""
第4888回,2018/03/30,950,51,"""109,400円""",538,"""18,200円""",149,"""63,800円""","1,001","""9,100円"""
