第4178回,2015/07/01,470,62,"""106,800円""",414,"""17,800円""",139,"""62,300円""",896,"""8,900円"""
第4179回,2015/07/02,516,97,"""89,400円""",452,"""14,900円""",224,"""52,100円""",869,"""7,400円"""
第4180回,2015/07/03,447,78,"""108,000円""",227,"""36,000円""",142,"""72,000円""",270,"""18,000円"""
第4181回,2015/07/06,174,87,"""79,900円""",924,"""13,300円""",193,"""46,600円""","1,795","""6,600円"""
第4182回,2015/07/07,097,60,"""119,600円""",387,"""19,900円""",118,"""69,700円""",869,"""9,900円"""
第4183回,2015/07/08,583,87,"""66,300円""",649,"""11,000円""",313,"""38,600円""","1,433","""5,500円"""
第4184回,2015/07/09,590,43,"""104,000円""",500,"""17,300円""",151,"""60,600円""","1,007","""8,600円"""
第4185回,2015/07/10,818,131,"""76,800円""",274,"""25,600円""",260,"""51,200円""",301,"""12,800円"""
第4186回,2015/07/13,721,220,"""50,800円""",926,"""8,400円""",445,"""29,600円""","1,583","""4,200円"""
第4187回,2015/07/14,279,114,"""65,200円""",489,"""10,800円""",253,"""38,000円""","1,018","""5,400円"""
第4188回,2015/07/15,023,56,"""113,000円""",377,"""18,800円""",139,"""65,900円""",813,"""9,400円"""
第4189回,2015/07/16,334,84,"""76,900円""",325,"""25,600円""",235,"""51,200円""",264,"""12,800円"""
第4190回,2015/07/17,598,67,"""98,900円""",392,"""16,400円""",163,"""57,600円""",756,"""8,200円"""
第4191回,2015/07/20,844,67,"""104,700円""",279,"""34,900円""",120,"""69,800円""",348,"""17,400円"""
第4192回,2015/07/21,895,51,"""131,800円""",307,"""21,900円""",86,"""76,800円""",711,"""10,900円"""
第4193回,2015/07/22,013,57,"""120,400円""",365,"""20,000円""",109,"""70,200円""",825,"""10,000円"""
第4194回,2015/07/23,300,111,"""77,400円""",252,"""25,800円""",180,"""51,600円""",254,"""12,900円"""
第4195回,2015/07/24,468,80,"""90,400円""",397,"""15,000円""",206,"""52,700円""",846,"""7,500円"""
第4196回,2015/07/27,287,77,"""77,200円""",887,"""12,800円""",204,"""45,000円""","1,681","""6,400円"""
第4197回,2015/07/28,080,36,"""147,700円""",167,"""49,200円""",97,"""98,400円""",219,"""24,600円"""
第4198回,2015/07/29,461,67,"""104,900円""",454,"""17,400円""",133,"""61,100円""",808,"""8,700円"""
第4199回,2015/07/30,409,69,"""98,500円""",338,"""16,400円""",208,"""57,400円""",679,"""8,200円"""
第4200回,2015/07/31,004,67,"""90,700円""",336,"""30,200円""",184,"""60,400円""",384,"""15,100円"""
