第4438回,2016/07/01,958,57,"""108,400円""",460,"""18,000円""",141,"""63,200円""","1,042","""9,000円"""
第4439回,2016/07/04,728,162,"""62,800円""",684,"""10,400円""",428,"""36,600円""","1,145","""5,200円"""
第4440回,2016/07/05,514,122,"""76,800円""",425,"""12,800円""",245,"""44,800円""",875,"""6,400円"""
第4441回,2016/07/06,510,99,"""87,400円""",420,"""14,500円""",225,"""50,900円""",905,"""7,200円"""
第4442回,2016/07/07,003,44,"""131,900円""",208,"""43,900円""",110,"""87,900円""",278,"""21,900円"""
第4443回,2016/07/08,443,66,"""105,600円""",244,"""35,200円""",175,"""70,400円""",287,"""17,600円"""
第4444回,2016/07/11,826,132,"""77,600円""",638,"""12,900円""",291,"""45,200円""","1,116","""6,400円"""
第4445回,2016/07/12,716,117,"""75,000円""",423,"""12,500円""",255,"""43,700円""",787,"""6,200円"""
第4446回,2016/07/13,291,88,"""83,300円""",451,"""13,800円""",202,"""48,500円""","1,028","""6,900円"""
第4447回,2016/07/14,001,40,"""136,600円""",183,"""45,500円""",95,"""91,000円""",287,"""22,700円"""
第4448回,2016/07/15,292,49,"""106,900円""",270,"""35,600円""",137,"""71,200円""",377,"""17,800円"""
第4449回,2016/07/18,914,106,"""88,800円""",487,"""14,800円""",243,"""51,800円""",823,"""7,400円"""
第4450回,2016/07/19,804,97,"""82,500円""",343,"""13,700円""",230,"""48,100円""",637,"""6,800円"""
第4451回,2016/07/20,451,45,"""105,100円""",402,"""17,500円""",173,"""61,300円""",866,"""8,700円"""
第4452回,2016/07/21,095,68,"""95,900円""",445,"""15,900円""",152,"""55,900円""","1,013","""7,900円"""
第4453回,2016/07/22,141,86,"""89,100円""",298,"""29,700円""",147,"""59,400円""",446,"""14,800円"""
第4454回,2016/07/25,097,54,"""131,100円""",441,"""21,800円""",135,"""76,400円""",906,"""10,900円"""
第4455回,2016/07/26,356,81,"""95,800円""",375,"""15,900円""",184,"""55,800円""",738,"""7,900円"""
第4456回,2016/07/27,052,53,"""113,200円""",342,"""18,800円""",131,"""66,000円""",735,"""9,400円"""
第4457回,2016/07/28,047,50,"""111,100円""",396,"""18,500円""",136,"""64,800円""",852,"""9,200円"""
第4458回,2016/07/29,532,71,"""99,200円""",478,"""16,500円""",140,"""57,800円""","1,097","""8,200円"""
