第5577回,2020/12/01,659,68,"""107,100円""",392,"""17,800円""",217,"""62,400円""",748,"""8,900円"""
第5578回,2020/12/02,729,98,"""73,000円""",542,"""12,100円""",351,"""42,500円""","1,103","""6,000円"""
第5579回,2020/12/03,275,78,"""81,100円""",712,"""13,500円""",225,"""47,300円""","1,265","""6,700円"""
第5580回,2020/12/04,201,77,"""108,600円""",518,"""18,100円""",173,"""63,300円""","1,003","""9,000円"""
第5581回,2020/12/07,314,215,"""60,100円""",822,"""10,000円""",468,"""35,000円""","1,323","""5,000円"""
第5582回,2020/12/08,898,69,"""98,900円""",295,"""32,900円""",162,"""65,900円""",331,"""16,400円"""
第5583回,2020/12/09,693,85,"""87,300円""",574,"""14,500円""",174,"""50,900円""","1,374","""7,200円"""
第5584回,2020/12/10,823,120,"""71,300円""",629,"""11,800円""",306,"""41,500円""","1,238","""5,900円"""
第5585回,2020/12/11,831,117,"""64,500円""",727,"""10,700円""",372,"""37,600円""","1,649","""5,300円"""
第5586回,2020/12/14,688,195,"""76,000円""",334,"""25,300円""",287,"""50,600円""",324,"""12,600円"""
第5587回,2020/12/15,377,82,"""105,800円""",273,"""35,200円""",155,"""70,500円""",312,"""17,600円"""
第5588回,2020/12/16,364,53,"""105,700円""",547,"""17,600円""",151,"""61,600円""","1,138","""8,800円"""
第5589回,2020/12/17,711,106,"""84,400円""",308,"""28,100円""",199,"""56,200円""",488,"""14,000円"""
第5590回,2020/12/18,017,81,"""93,300円""",611,"""15,500円""",205,"""54,400円""","1,284","""7,700円"""
第5591回,2020/12/21,421,116,"""74,400円""",901,"""12,400円""",314,"""43,400円""","1,679","""6,200円"""
第5592回,2020/12/22,689,98,"""99,100円""",473,"""16,500円""",184,"""57,800円""",868,"""8,200円"""
第5593回,2020/12/23,485,59,"""117,100円""",472,"""19,500円""",151,"""68,300円""","1,045","""9,700円"""
第5594回,2020/12/24,316,148,"""64,700円""",714,"""10,700円""",378,"""37,700円""","1,213","""5,300円"""
第5595回,2020/12/25,588,69,"""130,300円""",247,"""43,400円""",152,"""86,800円""",262,"""21,700円"""
第5596回,2020/12/28,925,183,"""72,200円""",839,"""12,000円""",409,"""42,100円""","1,199","""6,000円"""
第5597回,2020/12/29,439,87,"""75,600円""",668,"""12,600円""",317,"""44,100円""","1,224","""6,300円"""
第5598回,2020/12/30,013,98,"""88,900円""",675,"""14,800円""",201,"""51,800円""","1,488","""7,400円"""
