第4091回,2015/03/02,161,78,"""125,800円""",267,"""41,900円""",128,"""83,800円""",414,"""20,900円"""
第4092回,2015/03/03,462,114,"""64,600円""",572,"""10,700円""",207,"""37,600円""","1,102","""5,300円"""
第4093回,2015/03/04,227,140,"""60,500円""",326,"""20,100円""",364,"""40,300円""",392,"""10,000円"""
第4094回,2015/03/05,751,78,"""83,800円""",611,"""13,900円""",163,"""48,800円""","1,349","""6,900円"""
第4095回,2015/03/06,526,122,"""68,700円""",647,"""11,400円""",318,"""40,000円""","1,162","""5,700円"""
第4096回,2015/03/09,862,103,"""87,500円""",738,"""14,500円""",203,"""51,000円""","1,232","""7,200円"""
第4097回,2015/03/10,100,62,"""113,600円""",193,"""37,800円""",106,"""75,700円""",214,"""18,900円"""
第4098回,2015/03/11,623,135,"""69,700円""",509,"""11,600円""",269,"""40,600円""","1,031","""5,800円"""
第4099回,2015/03/12,553,70,"""126,600円""",200,"""42,200円""",96,"""84,400円""",262,"""21,100円"""
第4100回,2015/03/13,302,86,"""124,100円""",598,"""20,600円""",226,"""72,300円""","1,105","""10,300円"""
第4101回,2015/03/16,813,133,"""68,900円""","1,083","""11,400円""",341,"""40,100円""","1,845","""5,700円"""
第4102回,2015/03/17,607,50,"""135,600円""",360,"""22,600円""",119,"""79,100円""",743,"""11,300円"""
第4103回,2015/03/18,944,80,"""82,500円""",358,"""27,500円""",171,"""55,000円""",454,"""13,700円"""
第4104回,2015/03/19,339,106,"""84,000円""",267,"""28,000円""",209,"""56,000円""",259,"""14,000円"""
第4105回,2015/03/20,663,99,"""99,000円""",228,"""33,000円""",187,"""66,000円""",305,"""16,500円"""
第4106回,2015/03/23,011,73,"""114,100円""",316,"""38,000円""",127,"""76,000円""",471,"""19,000円"""
第4107回,2015/03/24,245,69,"""91,800円""",514,"""15,300円""",186,"""53,500円""","1,002","""7,600円"""
第4108回,2015/03/25,427,137,"""66,900円""",662,"""11,100円""",283,"""39,000円""","1,193","""5,500円"""
第4109回,2015/03/26,908,63,"""83,900円""",514,"""13,900円""",278,"""48,900円""","1,154","""6,900円"""
第4110回,2015/03/27,928,113,"""77,100円""",550,"""12,800円""",276,"""44,900円""",975,"""6,400円"""
第4111回,2015/03/30,187,63,"""95,900円""",762,"""15,900円""",186,"""55,900円""","1,396","""7,900円"""
第4112回,2015/03/31,007,87,"""106,600円""",257,"""35,500円""",150,"""71,000円""",250,"""17,700円"""
