第4933回,2018/06/01,669,141,"""64,100円""",455,"""21,300円""",195,"""42,700円""",347,"""10,600円"""
第4934回,2018/06/04,173,81,"""90,700円""",752,"""15,100円""",191,"""52,900円""","1,337","""7,500円"""
第4935回,2018/06/05,269,80,"""94,300円""",452,"""15,700円""",165,"""55,000円""",860,"""7,800円"""
第4936回,2018/06/06,557,90,"""107,000円""",198,"""35,600円""",129,"""71,300円""",200,"""17,800円"""
第4937回,2018/06/07,653,63,"""100,100円""",479,"""16,600円""",150,"""58,300円""",922,"""8,300円"""
第4938回,2018/06/08,137,87,"""79,100円""",621,"""13,100円""",201,"""46,100円""","1,195","""6,500円"""
第4939回,2018/06/11,413,90,"""91,600円""",538,"""15,200円""",241,"""53,400円""",915,"""7,600円"""
第4940回,2018/06/12,193,93,"""67,400円""",622,"""11,200円""",284,"""39,300円""","1,193","""5,600円"""
第4941回,2018/06/13,642,55,"""89,500円""",602,"""14,900円""",145,"""52,200円""","1,248","""7,400円"""
第4942回,2018/06/14,487,48,"""123,600円""",358,"""20,600円""",111,"""72,100円""",797,"""10,300円"""
第4943回,2018/06/15,765,74,"""96,400円""",578,"""16,000円""",162,"""56,200円""","1,001","""8,000円"""
第4944回,2018/06/18,119,183,"""69,200円""",371,"""23,000円""",335,"""46,100円""",366,"""11,500円"""
第4945回,2018/06/19,182,32,"""114,600円""",534,"""19,100円""",115,"""66,800円""","1,153","""9,500円"""
第4946回,2018/06/20,912,98,"""67,900円""",660,"""11,300円""",247,"""39,600円""","1,427","""5,600円"""
第4947回,2018/06/21,018,72,"""87,700円""",598,"""14,600円""",161,"""51,100円""","1,245","""7,300円"""
第4948回,2018/06/22,001,108,"""82,500円""",343,"""27,500円""",190,"""55,000円""",369,"""13,700円"""
第4949回,2018/06/25,549,56,"""109,900円""",555,"""18,300円""",196,"""64,100円""","1,096","""9,100円"""
第4950回,2018/06/26,256,88,"""84,200円""",545,"""14,000円""",196,"""49,100円""","1,016","""7,000円"""
第4951回,2018/06/27,032,61,"""108,000円""",428,"""18,000円""",118,"""63,000円""",948,"""9,000円"""
第4952回,2018/06/28,751,45,"""95,600円""",590,"""15,900円""",158,"""55,700円""","1,236","""7,900円"""
第4953回,2018/06/29,349,54,"""112,300円""",445,"""18,700円""",154,"""65,500円""",931,"""9,300円"""
