第5964回,2022/06/01,030,43,"""134,000円""",218,"""44,600円""",122,"""89,300円""",314,"""22,300円"""
第5965回,2022/06/02,044,121,"""86,100円""",325,"""28,700円""",156,"""57,400円""",393,"""14,300円"""
第5966回,2022/06/03,677,88,"""111,400円""",208,"""37,100円""",120,"""74,200円""",284,"""18,500円"""
第5967回,2022/06/06,739,101,"""82,500円""",672,"""13,700円""",275,"""48,100円""","1,232","""6,800円"""
第5968回,2022/06/07,936,93,"""68,800円""",700,"""11,400円""",236,"""40,100円""","1,733","""5,700円"""
第5969回,2022/06/08,640,63,"""95,900円""",517,"""15,900円""",190,"""55,900円""",927,"""7,900円"""
第5970回,2022/06/09,415,134,"""65,000円""",593,"""10,800円""",400,"""37,900円""","1,111","""5,400円"""
第5971回,2022/06/10,274,109,"""73,200円""",759,"""12,200円""",298,"""42,700円""","1,553","""6,100円"""
第5972回,2022/06/13,272,80,"""97,700円""",400,"""32,500円""",158,"""65,100円""",586,"""16,200円"""
第5973回,2022/06/14,753,74,"""75,000円""",603,"""12,500円""",249,"""43,700円""","1,139","""6,200円"""
第5974回,2022/06/15,492,55,"""101,800円""",555,"""16,900円""",182,"""59,300円""","1,193","""8,400円"""
第5975回,2022/06/16,597,45,"""105,100円""",501,"""17,500円""",198,"""61,300円""","1,067","""8,700円"""
第5976回,2022/06/17,087,65,"""113,100円""",468,"""18,800円""",159,"""65,900円""","1,091","""9,400円"""
第5977回,2022/06/20,112,148,"""83,800円""",366,"""27,900円""",256,"""55,800円""",454,"""13,900円"""
第5978回,2022/06/21,445,57,"""135,700円""",150,"""45,200円""",150,"""90,400円""",192,"""22,600円"""
第5979回,2022/06/22,377,104,"""92,300円""",283,"""30,700円""",138,"""61,500円""",395,"""15,300円"""
第5980回,2022/06/23,844,72,"""113,100円""",228,"""37,700円""",115,"""75,400円""",327,"""18,800円"""
第5981回,2022/06/24,959,83,"""86,500円""",456,"""28,800円""",148,"""57,600円""",591,"""14,400円"""
第5982回,2022/06/27,953,100,"""91,200円""",713,"""15,200円""",213,"""53,200円""","1,353","""7,600円"""
第5983回,2022/06/28,098,181,"""72,600円""",502,"""12,100円""",186,"""42,300円""","1,107","""6,000円"""
第5984回,2022/06/29,483,78,"""103,400円""",446,"""17,200円""",154,"""60,300円""",811,"""8,600円"""
第5985回,2022/06/30,134,69,"""101,800円""",434,"""16,900円""",161,"""59,300円""",981,"""8,400円"""
