第4071回,2015/02/02,192,92,"""82,900円""",811,"""13,800円""",239,"""48,300円""","1,542","""6,900円"""
第4072回,2015/02/03,250,53,"""120,800円""",378,"""20,100円""",121,"""70,400円""",753,"""10,000円"""
第4073回,2015/02/04,365,101,"""97,900円""",439,"""16,300円""",189,"""57,100円""",744,"""8,100円"""
第4074回,2015/02/05,690,49,"""121,000円""",349,"""20,100円""",153,"""70,500円""",710,"""10,000円"""
第4075回,2015/02/06,201,76,"""104,100円""",480,"""17,300円""",165,"""60,700円""",950,"""8,600円"""
第4076回,2015/02/09,377,87,"""121,800円""",227,"""40,600円""",142,"""81,200円""",337,"""20,300円"""
第4077回,2015/02/10,583,86,"""71,200円""",632,"""11,800円""",238,"""41,500円""","1,206","""5,900円"""
第4078回,2015/02/11,266,60,"""112,900円""",205,"""37,600円""",117,"""75,200円""",274,"""18,800円"""
第4079回,2015/02/12,349,79,"""101,300円""",419,"""16,800円""",155,"""59,000円""",966,"""8,400円"""
第4080回,2015/02/13,539,75,"""99,700円""",479,"""16,600円""",199,"""58,100円""","1,004","""8,300円"""
第4081回,2015/02/16,202,153,"""89,400円""",383,"""29,800円""",239,"""59,600円""",385,"""14,900円"""
第4082回,2015/02/17,845,89,"""93,000円""",415,"""15,500円""",211,"""54,200円""",822,"""7,700円"""
第4083回,2015/02/18,682,60,"""95,600円""",540,"""15,900円""",166,"""55,700円""","1,170","""7,900円"""
第4084回,2015/02/19,521,126,"""67,800円""",684,"""11,300円""",275,"""39,500円""","1,375","""5,600円"""
第4085回,2015/02/20,829,126,"""80,000円""",522,"""13,300円""",259,"""46,600円""","1,026","""6,600円"""
第4086回,2015/02/23,618,160,"""68,500円""",670,"""11,400円""",374,"""39,900円""","1,168","""5,700円"""
第4087回,2015/02/24,904,94,"""99,200円""",420,"""16,500円""",159,"""57,800円""",771,"""8,200円"""
第4088回,2015/02/25,824,116,"""76,200円""",555,"""12,700円""",275,"""44,400円""","1,019","""6,300円"""
第4089回,2015/02/26,574,45,"""121,400円""",379,"""20,200円""",113,"""70,800円""",901,"""10,100円"""
第4090回,2015/02/27,311,152,"""66,600円""",393,"""22,200円""",279,"""44,400円""",432,"""11,100円"""
