第4741回,2017/09/01,906,106,"""83,800円""",445,"""13,900円""",232,"""48,800円""",822,"""6,900円"""
第4742回,2017/09/04,630,125,"""85,400円""",578,"""14,200円""",233,"""49,800円""",982,"""7,100円"""
第4743回,2017/09/05,058,68,"""105,900円""",401,"""17,600円""",134,"""61,700円""",827,"""8,800円"""
第4744回,2017/09/06,301,104,"""76,700円""",481,"""12,700円""",197,"""44,700円""",889,"""6,300円"""
第4745回,2017/09/07,297,52,"""83,900円""",585,"""13,900円""",176,"""48,900円""","1,222","""6,900円"""
第4746回,2017/09/08,707,83,"""96,900円""",255,"""32,300円""",166,"""64,600円""",281,"""16,100円"""
第4747回,2017/09/11,199,126,"""74,700円""",413,"""24,900円""",204,"""49,800円""",489,"""12,400円"""
第4748回,2017/09/12,147,73,"""74,900円""",570,"""12,400円""",227,"""43,600円""","1,106","""6,200円"""
第4749回,2017/09/13,302,82,"""81,700円""",449,"""13,600円""",230,"""47,600円""",911,"""6,800円"""
第4750回,2017/09/14,648,60,"""99,000円""",410,"""16,500円""",147,"""57,700円""",870,"""8,200円"""
第4751回,2017/09/15,132,102,"""67,000円""",657,"""11,100円""",300,"""39,000円""","1,222","""5,500円"""
第4752回,2017/09/18,372,71,"""87,600円""",582,"""14,600円""",159,"""51,100円""","1,166","""7,300円"""
第4753回,2017/09/19,005,74,"""113,400円""",195,"""37,800円""",96,"""75,600円""",230,"""18,900円"""
第4754回,2017/09/20,684,53,"""127,800円""",324,"""21,300円""",90,"""74,500円""",739,"""10,600円"""
第4755回,2017/09/21,276,55,"""119,800円""",357,"""19,900円""",113,"""69,800円""",760,"""9,900円"""
第4756回,2017/09/22,222,536,"""55,700円""",0,"""0円""",0,"""0円""",0,"""0円"""
第4757回,2017/09/25,313,153,"""75,400円""",313,"""25,100円""",244,"""50,200円""",378,"""12,500円"""
第4758回,2017/09/26,214,83,"""79,900円""",471,"""13,300円""",216,"""46,600円""",883,"""6,600円"""
第4759回,2017/09/27,228,103,"""83,100円""",238,"""27,700円""",203,"""55,400円""",233,"""13,800円"""
第4760回,2017/09/28,347,77,"""88,900円""",403,"""14,800円""",190,"""51,800円""",898,"""7,400円"""
第4761回,2017/09/29,573,103,"""86,500円""",598,"""14,400円""",154,"""50,400円""","1,083","""7,200円"""
