第6395回,2024/02/01,310,180,"""58,900円""",637,"""9,800円""",394,"""34,300円""","1,093","""4,900円"""
第6396回,2024/02/02,546,84,"""109,200円""",473,"""18,200円""",142,"""63,700円""",987,"""9,100円"""
第6397回,2024/02/05,458,83,"""89,000円""",502,"""14,800円""",282,"""51,900円""","1,034","""7,400円"""
第6398回,2024/02/06,945,192,"""70,100円""",377,"""11,600円""",232,"""40,800円""",946,"""5,800円"""
第6399回,2024/02/07,791,49,"""109,900円""",480,"""18,300円""",144,"""64,100円""","1,079","""9,100円"""
第6400回,2024/02/08,948,80,"""104,600円""",421,"""17,400円""",151,"""61,000円""",909,"""8,700円"""
第6401回,2024/02/09,706,68,"""119,500円""",376,"""19,900円""",145,"""69,700円""",839,"""9,900円"""
第6402回,2024/02/12,916,408,"""57,200円""",575,"""9,500円""",404,"""33,300円""","1,175","""4,700円"""
第6403回,2024/02/13,055,64,"""101,800円""",191,"""33,900円""",151,"""67,800円""",298,"""16,900円"""
第6404回,2024/02/14,692,176,"""90,500円""",372,"""15,000円""",127,"""52,700円""",916,"""7,500円"""
第6405回,2024/02/15,963,102,"""66,800円""",655,"""11,100円""",335,"""38,900円""","1,576","""5,500円"""
第6406回,2024/02/16,394,132,"""74,700円""",653,"""12,400円""",285,"""43,500円""","1,285","""6,200円"""
第6407回,2024/02/19,920,116,"""90,500円""",518,"""15,000円""",311,"""52,700円""",975,"""7,500円"""
第6408回,2024/02/20,541,125,"""77,800円""",568,"""12,900円""",221,"""45,300円""","1,298","""6,400円"""
第6409回,2024/02/21,105,110,"""72,400円""",533,"""12,000円""",308,"""42,200円""",943,"""6,000円"""
第6410回,2024/02/22,633,45,"""111,600円""",232,"""37,200円""",149,"""74,400円""",320,"""18,600円"""
第6411回,2024/02/23,834,58,"""118,700円""",413,"""19,700円""",136,"""69,200円""",822,"""9,800円"""
第6412回,2024/02/26,834,395,"""72,100円""",497,"""12,000円""",194,"""42,000円""",872,"""6,000円"""
第6413回,2024/02/27,358,332,"""34,100円""",910,"""5,600円""",758,"""19,800円""","1,391","""2,800円"""
第6414回,2024/02/28,983,54,"""88,900円""",619,"""14,800円""",188,"""51,800円""","1,459","""7,400円"""
第6415回,2024/02/29,414,94,"""107,600円""",198,"""35,800円""",166,"""71,700円""",265,"""17,900円"""
