第5836回,2021/12/01,126,114,"""60,700円""",619,"""10,100円""",406,"""35,400円""","1,366","""5,000円"""
第5837回,2021/12/02,398,63,"""97,700円""",487,"""16,200円""",200,"""56,900円""",931,"""8,100円"""
第5838回,2021/12/03,856,85,"""85,800円""",626,"""14,300円""",246,"""50,000円""","1,235","""7,100円"""
第5839回,2021/12/06,075,90,"""108,200円""",581,"""18,000円""",157,"""63,100円""","1,116","""9,000円"""
第5840回,2021/12/07,871,41,"""110,900円""",489,"""18,400円""",139,"""64,600円""","1,141","""9,200円"""
第5841回,2021/12/08,570,26,"""157,100円""",383,"""26,100円""",88,"""91,600円""",814,"""13,000円"""
第5842回,2021/12/09,398,80,"""94,700円""",488,"""15,700円""",213,"""55,200円""",885,"""7,800円"""
第5843回,2021/12/10,540,69,"""116,300円""",459,"""19,300円""",144,"""67,800円""","1,042","""9,600円"""
第5844回,2021/12/13,418,169,"""68,600円""",750,"""11,400円""",358,"""40,000円""","1,305","""5,700円"""
第5845回,2021/12/14,702,51,"""109,900円""",426,"""18,300円""",173,"""64,100円""",891,"""9,100円"""
第5846回,2021/12/15,728,156,"""67,800円""",606,"""11,300円""",382,"""39,500円""","1,060","""5,600円"""
第5847回,2021/12/16,074,54,"""113,500円""",499,"""18,900円""",144,"""66,200円""","1,072","""9,400円"""
第5848回,2021/12/17,050,49,"""145,000円""",218,"""48,300円""",129,"""96,600円""",292,"""24,100円"""
第5849回,2021/12/20,245,87,"""93,500円""",666,"""15,500円""",274,"""54,500円""","1,160","""7,700円"""
第5850回,2021/12/21,858,37,"""130,700円""",226,"""43,500円""",126,"""87,100円""",268,"""21,700円"""
第5851回,2021/12/22,365,105,"""83,300円""",587,"""13,800円""",257,"""48,500円""","1,045","""6,900円"""
第5852回,2021/12/23,486,73,"""87,100円""",650,"""14,500円""",202,"""50,800円""","1,194","""7,200円"""
第5853回,2021/12/24,069,55,"""105,100円""",554,"""17,500円""",179,"""61,300円""","1,179","""8,700円"""
第5854回,2021/12/27,692,85,"""96,600円""",685,"""16,100円""",233,"""56,300円""","1,418","""8,000円"""
第5855回,2021/12/28,553,80,"""109,800円""",255,"""36,600円""",137,"""73,200円""",340,"""18,300円"""
第5856回,2021/12/29,737,64,"""109,300円""",258,"""36,400円""",140,"""72,800円""",359,"""18,200円"""
第5857回,2021/12/30,131,121,"""72,600円""",446,"""24,200円""",248,"""48,400円""",657,"""12,100円"""
