第4718回,2017/08/01,463,75,"""87,000円""",479,"""14,500円""",154,"""50,700円""",905,"""7,200円"""
第4719回,2017/08/02,722,101,"""75,200円""",269,"""25,000円""",199,"""50,100円""",375,"""12,500円"""
第4720回,2017/08/03,661,93,"""105,400円""",219,"""35,100円""",95,"""70,200円""",303,"""17,500円"""
第4721回,2017/08/04,082,28,"""134,300円""",388,"""22,300円""",110,"""78,300円""",864,"""11,100円"""
第4722回,2017/08/07,207,62,"""109,300円""",399,"""18,200円""",178,"""63,700円""",708,"""9,100円"""
第4723回,2017/08/08,594,56,"""82,500円""",427,"""13,700円""",233,"""48,100円""",971,"""6,800円"""
第4724回,2017/08/09,097,40,"""107,600円""",408,"""17,900円""",132,"""62,700円""",865,"""8,900円"""
第4725回,2017/08/10,229,67,"""92,800円""",256,"""30,900円""",152,"""61,800円""",277,"""15,400円"""
第4726回,2017/08/11,347,47,"""100,700円""",381,"""16,700円""",148,"""58,700円""",818,"""8,300円"""
第4727回,2017/08/14,693,71,"""80,800円""",636,"""13,400円""",214,"""47,100円""","1,378","""6,700円"""
第4728回,2017/08/15,201,65,"""110,000円""",385,"""18,300円""",118,"""64,100円""",722,"""9,100円"""
第4729回,2017/08/16,508,72,"""96,700円""",423,"""16,100円""",173,"""56,400円""",775,"""8,000円"""
第4730回,2017/08/17,711,98,"""72,100円""",341,"""24,000円""",177,"""48,000円""",499,"""12,000円"""
第4731回,2017/08/18,105,91,"""85,500円""",420,"""14,200円""",249,"""49,800円""",823,"""7,100円"""
第4732回,2017/08/21,933,53,"""120,800円""",291,"""40,200円""",119,"""80,500円""",323,"""20,100円"""
第4733回,2017/08/22,015,36,"""124,300円""",334,"""20,700円""",122,"""72,500円""",740,"""10,300円"""
第4734回,2017/08/23,409,68,"""91,500円""",369,"""15,200円""",212,"""53,300円""",673,"""7,600円"""
第4735回,2017/08/24,432,60,"""111,500円""",391,"""18,500円""",123,"""65,000円""",811,"""9,200円"""
第4736回,2017/08/25,253,72,"""95,000円""",492,"""15,800円""",155,"""55,400円""",980,"""7,900円"""
第4737回,2017/08/28,185,70,"""95,900円""",655,"""15,900円""",173,"""55,900円""","1,311","""7,900円"""
第4738回,2017/08/29,153,85,"""75,000円""",642,"""12,500円""",197,"""43,700円""","1,318","""6,200円"""
第4739回,2017/08/30,862,45,"""105,400円""",475,"""17,500円""",138,"""61,400円""","1,098","""8,700円"""
第4740回,2017/08/31,007,84,"""88,700円""",323,"""29,500円""",176,"""59,100円""",300,"""14,700円"""
