第6289回,2023/09/01,781,158,"""88,700円""",568,"""14,700円""",126,"""51,700円""","1,169","""7,300円"""
第6290回,2023/09/04,940,86,"""95,100円""",601,"""15,800円""",195,"""55,400円""","1,354","""7,900円"""
第6291回,2023/09/05,007,96,"""99,500円""",246,"""33,100円""",157,"""66,300円""",328,"""16,500円"""
第6292回,2023/09/06,117,263,"""41,200円""",433,"""13,700円""",487,"""27,400円""",571,"""6,800円"""
第6293回,2023/09/07,164,95,"""83,700円""",493,"""13,900円""",248,"""48,800円""",975,"""6,900円"""
第6294回,2023/09/08,928,103,"""74,100円""",450,"""12,300円""",329,"""43,200円""","1,048","""6,100円"""
第6295回,2023/09/11,286,168,"""78,600円""",631,"""13,100円""",224,"""45,800円""","1,271","""6,500円"""
第6296回,2023/09/12,917,126,"""67,000円""",524,"""11,100円""",322,"""39,000円""","1,039","""5,500円"""
第6297回,2023/09/13,751,71,"""79,100円""",584,"""13,100円""",168,"""46,100円""","1,298","""6,500円"""
第6298回,2023/09/14,580,62,"""99,400円""",407,"""16,500円""",176,"""57,900円""",873,"""8,200円"""
第6299回,2023/09/15,579,173,"""75,400円""",470,"""12,500円""",217,"""43,900円""",901,"""6,200円"""
第6300回,2023/09/18,577,77,"""103,500円""",325,"""34,500円""",138,"""69,000円""",356,"""17,200円"""
第6301回,2023/09/19,484,48,"""114,200円""",223,"""38,000円""",122,"""76,100円""",327,"""19,000円"""
第6302回,2023/09/20,669,113,"""88,000円""",270,"""29,300円""",180,"""58,600円""",277,"""14,600円"""
第6303回,2023/09/21,876,47,"""94,200円""",473,"""15,700円""",198,"""54,900円""",998,"""7,800円"""
第6304回,2023/09/22,017,265,"""67,500円""",402,"""11,200円""",195,"""39,300円""",934,"""5,600円"""
第6305回,2023/09/25,951,96,"""86,400円""",602,"""14,400円""",221,"""50,400円""","1,238","""7,200円"""
第6306回,2023/09/26,251,75,"""104,300円""",432,"""17,300円""",123,"""60,800円""","1,028","""8,600円"""
第6307回,2023/09/27,305,67,"""90,400円""",467,"""15,000円""",234,"""52,700円""",935,"""7,500円"""
第6308回,2023/09/28,184,58,"""98,900円""",445,"""16,400円""",163,"""57,600円""","1,092","""8,200円"""
第6309回,2023/09/29,103,177,"""72,400円""",482,"""12,000円""",265,"""42,200円""",985,"""6,000円"""
