第5425回,2020/05/01,815,70,"""88,300円""",358,"""14,700円""",195,"""51,500円""",740,"""7,300円"""
第5426回,2020/05/04,534,40,"""106,400円""",376,"""17,700円""",121,"""62,000円""",761,"""8,800円"""
第5427回,2020/05/05,809,62,"""60,200円""",464,"""10,000円""",273,"""35,100円""",968,"""5,000円"""
第5428回,2020/05/06,348,81,"""94,400円""",317,"""15,700円""",105,"""55,000円""",590,"""7,800円"""
第5429回,2020/05/07,033,70,"""87,300円""",205,"""29,100円""",121,"""58,200円""",310,"""14,500円"""
第5430回,2020/05/08,278,59,"""94,300円""",402,"""15,700円""",150,"""55,000円""",848,"""7,800円"""
第5431回,2020/05/11,837,57,"""88,900円""",567,"""14,800円""",164,"""51,800円""","1,033","""7,400円"""
第5432回,2020/05/12,996,57,"""124,400円""",133,"""41,400円""",101,"""82,900円""",180,"""20,700円"""
第5433回,2020/05/13,860,37,"""119,800円""",357,"""19,900円""",118,"""69,800円""",750,"""9,900円"""
第5434回,2020/05/14,700,101,"""70,200円""",294,"""23,400円""",162,"""46,800円""",351,"""11,700円"""
第5435回,2020/05/15,325,74,"""74,600円""",450,"""12,400円""",310,"""43,500円""",854,"""6,200円"""
第5436回,2020/05/18,803,131,"""65,300円""",718,"""10,800円""",337,"""38,000円""","1,242","""5,400円"""
第5437回,2020/05/19,162,46,"""93,500円""",532,"""15,500円""",152,"""54,500円""","1,168","""7,700円"""
第5438回,2020/05/20,729,102,"""68,700円""",532,"""11,400円""",339,"""40,000円""",977,"""5,700円"""
第5439回,2020/05/21,684,60,"""103,400円""",420,"""17,200円""",171,"""60,300円""",899,"""8,600円"""
第5440回,2020/05/22,406,75,"""102,600円""",383,"""17,100円""",222,"""59,800円""",764,"""8,500円"""
第5441回,2020/05/25,663,78,"""118,700円""",298,"""39,500円""",145,"""79,100円""",270,"""19,700円"""
第5442回,2020/05/26,178,82,"""79,900円""",508,"""13,300円""",273,"""46,600円""",914,"""6,600円"""
第5443回,2020/05/27,551,106,"""72,700円""",305,"""24,200円""",243,"""48,400円""",398,"""12,100円"""
第5444回,2020/05/28,343,58,"""129,100円""",192,"""43,000円""",118,"""86,000円""",268,"""21,500円"""
第5445回,2020/05/29,892,71,"""88,900円""",602,"""14,800円""",186,"""51,800円""","1,316","""7,400円"""
