第4156回,2015/06/01,465,95,"""100,200円""",573,"""16,700円""",190,"""58,400円""",996,"""8,300円"""
第4157回,2015/06/02,641,74,"""116,700円""",385,"""19,400円""",78,"""68,000円""",811,"""9,700円"""
第4158回,2015/06/03,537,81,"""81,200円""",639,"""13,500円""",173,"""47,300円""","1,216","""6,700円"""
第4159回,2015/06/04,858,60,"""109,100円""",240,"""36,300円""",141,"""72,700円""",313,"""18,100円"""
第4160回,2015/06/05,191,87,"""92,000円""",324,"""30,600円""",128,"""61,300円""",527,"""15,300円"""
第4161回,2015/06/08,081,63,"""105,200円""",687,"""17,500円""",146,"""61,300円""","1,296","""8,700円"""
第4162回,2015/06/09,240,92,"""82,400円""",501,"""13,700円""",196,"""48,000円""","1,058","""6,800円"""
第4163回,2015/06/10,455,62,"""103,100円""",235,"""34,300円""",120,"""68,700円""",256,"""17,100円"""
第4164回,2015/06/11,402,85,"""96,300円""",373,"""16,000円""",195,"""56,100円""",747,"""8,000円"""
第4165回,2015/06/12,549,102,"""79,300円""",462,"""13,200円""",269,"""46,200円""",983,"""6,600円"""
第4166回,2015/06/15,690,74,"""113,200円""",492,"""18,800円""",185,"""66,000円""",956,"""9,400円"""
第4167回,2015/06/16,589,89,"""89,300円""",410,"""14,800円""",226,"""52,000円""",864,"""7,400円"""
第4168回,2015/06/17,451,81,"""91,400円""",496,"""15,200円""",194,"""53,300円""","1,094","""7,600円"""
第4169回,2015/06/18,313,137,"""65,200円""",373,"""21,700円""",255,"""43,400円""",339,"""10,800円"""
第4170回,2015/06/19,258,108,"""74,500円""",656,"""12,400円""",268,"""43,400円""","1,157","""6,200円"""
第4171回,2015/06/22,880,78,"""107,600円""",306,"""35,800円""",171,"""71,700円""",340,"""17,900円"""
第4172回,2015/06/23,454,80,"""96,500円""",266,"""32,100円""",140,"""64,300円""",351,"""16,000円"""
第4173回,2015/06/24,691,64,"""97,800円""",490,"""16,300円""",161,"""57,000円""","1,125","""8,100円"""
第4174回,2015/06/25,885,80,"""111,600円""",221,"""37,200円""",122,"""74,400円""",304,"""18,600円"""
第4175回,2015/06/26,086,61,"""112,200円""",466,"""18,700円""",149,"""65,400円""",873,"""9,300円"""
第4176回,2015/06/29,319,142,"""79,100円""",648,"""13,100円""",277,"""46,100円""","1,131","""6,500円"""
第4177回,2015/06/30,686,60,"""144,000円""",169,"""48,000円""",104,"""96,000円""",235,"""24,000円"""
