第4309回,2016/01/04,748,51,"""113,600円""",502,"""18,900円""",187,"""66,200円""",937,"""9,400円"""
第4310回,2016/01/05,988,98,"""87,400円""",293,"""29,100円""",207,"""58,200円""",364,"""14,500円"""
第4311回,2016/01/06,274,100,"""82,500円""",568,"""13,700円""",220,"""48,100円""","1,145","""6,800円"""
第4312回,2016/01/07,603,75,"""103,100円""",419,"""17,100円""",191,"""60,100円""",902,"""8,500円"""
第4313回,2016/01/08,797,58,"""108,300円""",227,"""36,100円""",182,"""72,200円""",234,"""18,000円"""
第4314回,2016/01/11,787,118,"""84,800円""",432,"""28,200円""",209,"""56,500円""",501,"""14,100円"""
第4315回,2016/01/12,946,77,"""81,400円""",415,"""13,500円""",188,"""47,400円""",932,"""6,700円"""
第4316回,2016/01/13,081,54,"""108,900円""",519,"""18,100円""",137,"""63,500円""","1,103","""9,000円"""
第4317回,2016/01/14,727,95,"""89,900円""",216,"""29,900円""",205,"""59,900円""",262,"""14,900円"""
第4318回,2016/01/15,992,57,"""108,500円""",322,"""36,100円""",147,"""72,300円""",423,"""18,000円"""
第4319回,2016/01/18,283,111,"""89,700円""",624,"""14,900円""",211,"""52,300円""","1,282","""7,400円"""
第4320回,2016/01/19,392,62,"""100,000円""",458,"""16,600円""",175,"""58,300円""",969,"""8,300円"""
第4321回,2016/01/20,814,116,"""75,400円""",547,"""12,500円""",243,"""43,900円""","1,064","""6,200円"""
第4322回,2016/01/21,725,196,"""49,500円""",718,"""8,200円""",454,"""28,800円""","1,175","""4,100円"""
第4323回,2016/01/22,751,60,"""88,100円""",655,"""14,600円""",166,"""51,300円""","1,232","""7,300円"""
第4324回,2016/01/25,211,88,"""84,200円""",446,"""28,000円""",191,"""56,100円""",531,"""14,000円"""
第4325回,2016/01/26,564,39,"""136,500円""",387,"""22,700円""",109,"""79,600円""",718,"""11,300円"""
第4326回,2016/01/27,504,78,"""109,400円""",408,"""18,200円""",175,"""63,800円""",802,"""9,100円"""
第4327回,2016/01/28,234,74,"""92,000円""",502,"""15,300円""",212,"""53,600円""","1,003","""7,600円"""
第4328回,2016/01/29,694,36,"""134,700円""",377,"""22,400円""",141,"""78,500円""",781,"""11,200円"""
