第4373回,2016/04/01,375,134,"""61,600円""",745,"""10,200円""",329,"""35,900円""","1,311","""5,100円"""
第4374回,2016/04/04,304,123,"""92,300円""",538,"""15,300円""",235,"""53,800円""",920,"""7,600円"""
第4375回,2016/04/05,602,61,"""129,800円""",301,"""21,600円""",132,"""75,700円""",598,"""10,800円"""
第4376回,2016/04/06,878,79,"""114,000円""",223,"""38,000円""",120,"""76,000円""",270,"""19,000円"""
第4377回,2016/04/07,065,44,"""127,500円""",313,"""21,200円""",87,"""74,300円""",711,"""10,600円"""
第4378回,2016/04/08,863,43,"""98,000円""",570,"""16,300円""",181,"""57,100円""","1,137","""8,100円"""
第4379回,2016/04/11,900,92,"""94,100円""",316,"""31,300円""",179,"""62,700円""",320,"""15,600円"""
第4380回,2016/04/12,813,83,"""73,000円""",549,"""12,100円""",254,"""42,500円""","1,256","""6,000円"""
第4381回,2016/04/13,763,57,"""117,500円""",426,"""19,500円""",134,"""68,500円""",760,"""9,700円"""
第4382回,2016/04/14,661,79,"""97,300円""",278,"""32,400円""",136,"""64,800円""",388,"""16,200円"""
第4383回,2016/04/15,836,67,"""91,200円""",591,"""15,200円""",192,"""53,200円""","1,106","""7,600円"""
第4384回,2016/04/18,180,77,"""97,400円""",688,"""16,200円""",206,"""56,800円""","1,302","""8,100円"""
第4385回,2016/04/19,230,63,"""104,400円""",504,"""17,400円""",136,"""60,900円""",973,"""8,700円"""
第4386回,2016/04/20,660,158,"""69,200円""",385,"""23,000円""",202,"""46,100円""",390,"""11,500円"""
第4387回,2016/04/21,603,110,"""63,600円""",676,"""10,600円""",289,"""37,100円""","1,332","""5,300円"""
第4388回,2016/04/22,099,67,"""105,600円""",238,"""35,200円""",130,"""70,400円""",307,"""17,600円"""
第4389回,2016/04/25,188,118,"""84,500円""",353,"""28,100円""",218,"""56,300円""",463,"""14,000円"""
第4390回,2016/04/26,263,74,"""91,800円""",564,"""15,300円""",155,"""53,500円""","1,189","""7,600円"""
第4391回,2016/04/27,962,49,"""112,600円""",484,"""18,700円""",144,"""65,600円""","1,066","""9,300円"""
第4392回,2016/04/28,183,105,"""73,900円""",665,"""12,300円""",226,"""43,100円""","1,395","""6,100円"""
第4393回,2016/04/29,183,72,"""86,400円""",554,"""14,400円""",204,"""50,400円""","1,297","""7,200円"""
