第6095回,2022/12/01,978,88,"""92,800円""",548,"""15,400円""",169,"""54,100円""",986,"""7,700円"""
第6096回,2022/12/02,447,91,"""100,000円""",246,"""33,300円""",188,"""66,600円""",310,"""16,600円"""
第6097回,2022/12/05,468,127,"""67,100円""",806,"""11,100円""",414,"""39,100円""","1,402","""5,500円"""
第6098回,2022/12/06,658,61,"""101,300円""",483,"""16,800円""",150,"""59,000円""","1,009","""8,400円"""
第6099回,2022/12/07,745,103,"""70,100円""",650,"""11,600円""",259,"""40,800円""","1,456","""5,800円"""
第6100回,2022/12/08,671,201,"""81,000円""",420,"""13,500円""",138,"""47,200円""",957,"""6,700円"""
第6101回,2022/12/09,742,79,"""73,900円""",684,"""12,300円""",247,"""43,100円""","1,428","""6,100円"""
第6102回,2022/12/12,636,276,"""79,400円""",317,"""26,400円""",149,"""52,900円""",350,"""13,200円"""
第6103回,2022/12/13,638,95,"""68,500円""",700,"""11,400円""",307,"""39,900円""","1,198","""5,700円"""
第6104回,2022/12/14,799,54,"""123,000円""",141,"""41,000円""",98,"""82,000円""",233,"""20,500円"""
第6105回,2022/12/15,613,219,"""63,200円""",615,"""10,500円""",279,"""36,800円""","1,318","""5,200円"""
第6106回,2022/12/16,559,97,"""112,900円""",243,"""37,600円""",152,"""75,200円""",270,"""18,800円"""
第6107回,2022/12/19,460,103,"""103,500円""",545,"""17,200円""",192,"""60,300円""","1,047","""8,600円"""
第6108回,2022/12/20,229,106,"""93,400円""",266,"""31,100円""",165,"""62,200円""",350,"""15,500円"""
第6109回,2022/12/21,947,72,"""98,400円""",473,"""16,400円""",203,"""57,400円""",949,"""8,200円"""
第6110回,2022/12/22,035,73,"""103,100円""",456,"""17,100円""",161,"""60,100円""","1,002","""8,500円"""
第6111回,2022/12/23,329,131,"""78,100円""",589,"""13,000円""",275,"""45,500円""","1,137","""6,500円"""
第6112回,2022/12/26,857,80,"""111,100円""",648,"""18,500円""",183,"""64,800円""","1,231","""9,200円"""
第6113回,2022/12/27,929,115,"""82,500円""",286,"""27,500円""",260,"""55,000円""",284,"""13,700円"""
第6114回,2022/12/28,958,385,"""55,600円""",613,"""9,200円""",250,"""32,400円""","1,226","""4,600円"""
第6115回,2022/12/29,194,82,"""92,600円""",500,"""15,400円""",242,"""54,000円""",952,"""7,700円"""
第6116回,2022/12/30,953,106,"""72,200円""",865,"""12,000円""",273,"""42,100円""","1,947","""6,000円"""
