第4201回,2015/08/03,336,119,"""95,100円""",257,"""31,700円""",172,"""63,400円""",228,"""15,800円"""
第4202回,2015/08/04,907,59,"""119,900円""",314,"""19,900円""",136,"""69,900円""",580,"""9,900円"""
第4203回,2015/08/05,275,85,"""71,400円""",635,"""11,900円""",215,"""41,600円""","1,366","""5,900円"""
第4204回,2015/08/06,426,80,"""76,000円""",504,"""12,600円""",252,"""44,300円""",976,"""6,300円"""
第4205回,2015/08/07,802,84,"""84,900円""",414,"""14,100円""",247,"""49,500円""",850,"""7,000円"""
第4206回,2015/08/10,567,90,"""105,500円""",445,"""17,500円""",206,"""61,500円""",709,"""8,700円"""
第4207回,2015/08/11,419,78,"""86,500円""",355,"""14,400円""",218,"""50,400円""",798,"""7,200円"""
第4208回,2015/08/12,119,147,"""64,700円""",319,"""21,500円""",273,"""43,100円""",294,"""10,700円"""
第4209回,2015/08/13,809,79,"""56,100円""",648,"""9,300円""",363,"""32,700円""","1,477","""4,600円"""
第4210回,2015/08/14,859,55,"""82,700円""",622,"""13,700円""",213,"""48,200円""","1,421","""6,800円"""
第4211回,2015/08/17,507,95,"""104,100円""",451,"""17,300円""",216,"""60,700円""",818,"""8,600円"""
第4212回,2015/08/18,978,54,"""86,100円""",594,"""14,300円""",177,"""50,200円""","1,134","""7,100円"""
第4213回,2015/08/19,580,72,"""91,600円""",546,"""15,200円""",162,"""53,400円""",944,"""7,600円"""
第4214回,2015/08/20,214,82,"""82,000円""",489,"""13,600円""",220,"""47,800円""",953,"""6,800円"""
第4215回,2015/08/21,372,82,"""82,100円""",545,"""13,600円""",207,"""47,800円""","1,321","""6,800円"""
第4216回,2015/08/24,315,216,"""52,500円""",815,"""8,700円""",414,"""30,600円""","1,269","""4,300円"""
第4217回,2015/08/25,282,63,"""99,600円""",265,"""33,200円""",110,"""66,400円""",450,"""16,600円"""
第4218回,2015/08/26,920,106,"""86,000円""",418,"""14,300円""",224,"""50,100円""",844,"""7,100円"""
第4219回,2015/08/27,778,61,"""113,200円""",217,"""37,700円""",161,"""75,400円""",232,"""18,800円"""
第4220回,2015/08/28,169,62,"""84,600円""",501,"""14,100円""",197,"""49,300円""","1,085","""7,000円"""
第4221回,2015/08/31,763,79,"""113,700円""",534,"""18,900円""",142,"""66,300円""","1,004","""9,400円"""
