第6180回,2023/04/03,009,127,"""92,300円""",347,"""30,700円""",177,"""61,500円""",426,"""15,300円"""
第6181回,2023/04/04,911,139,"""65,100円""",383,"""21,700円""",253,"""43,400円""",509,"""10,800円"""
第6182回,2023/04/05,644,120,"""96,800円""",212,"""32,200円""",160,"""64,500円""",259,"""16,100円"""
第6183回,2023/04/06,258,253,"""58,300円""",561,"""9,700円""",285,"""34,000円""","1,151","""4,800円"""
第6184回,2023/04/07,278,78,"""81,200円""",534,"""13,500円""",239,"""47,300円""","1,193","""6,700円"""
第6185回,2023/04/10,847,122,"""99,000円""",421,"""16,500円""",162,"""57,700円""",984,"""8,200円"""
第6186回,2023/04/11,600,56,"""128,800円""",180,"""42,900円""",112,"""85,800円""",186,"""21,400円"""
第6187回,2023/04/12,890,111,"""56,200円""",869,"""9,300円""",295,"""32,700円""","2,200","""4,600円"""
第6188回,2023/04/13,101,146,"""75,200円""",255,"""25,000円""",223,"""50,100円""",328,"""12,500円"""
第6189回,2023/04/14,543,58,"""113,800円""",491,"""18,900円""",148,"""66,300円""",965,"""9,400円"""
第6190回,2023/04/17,072,66,"""103,800円""",529,"""17,300円""",247,"""60,500円""",977,"""8,600円"""
第6191回,2023/04/18,188,204,"""73,700円""",290,"""24,500円""",134,"""49,100円""",407,"""12,200円"""
第6192回,2023/04/19,733,61,"""107,200円""",216,"""35,700円""",106,"""71,400円""",317,"""17,800円"""
第6193回,2023/04/20,423,115,"""69,800円""",528,"""11,600円""",289,"""40,700円""","1,092","""5,800円"""
第6194回,2023/04/21,962,55,"""98,500円""",524,"""16,400円""",182,"""57,400円""","1,197","""8,200円"""
第6195回,2023/04/24,178,298,"""54,400円""",769,"""9,000円""",429,"""31,700円""","1,405","""4,500円"""
第6196回,2023/04/25,273,71,"""73,400円""",583,"""12,200円""",221,"""42,800円""","1,474","""6,100円"""
第6197回,2023/04/26,799,58,"""130,200円""",194,"""43,400円""",94,"""86,800円""",199,"""21,700円"""
第6198回,2023/04/27,958,79,"""93,800円""",488,"""15,600円""",208,"""54,700円""",994,"""7,800円"""
第6199回,2023/04/28,953,90,"""96,100円""",485,"""16,000円""",203,"""56,000円""","1,055","""8,000円"""
