第4652回,2017/05/01,525,135,"""89,500円""",310,"""29,800円""",209,"""59,600円""",290,"""14,900円"""
第4653回,2017/05/02,939,39,"""168,200円""",149,"""56,000円""",76,"""112,100円""",184,"""28,000円"""
第4654回,2017/05/03,479,61,"""93,700円""",418,"""15,600円""",198,"""54,600円""",834,"""7,800円"""
第4655回,2017/05/04,904,67,"""98,900円""",356,"""16,400円""",177,"""57,600円""",812,"""8,200円"""
第4656回,2017/05/05,433,58,"""111,600円""",253,"""37,200円""",104,"""74,400円""",277,"""18,600円"""
第4657回,2017/05/08,459,80,"""89,000円""",597,"""14,800円""",247,"""51,900円""","1,160","""7,400円"""
第4658回,2017/05/09,768,53,"""91,100円""",487,"""15,100円""",188,"""53,100円""",901,"""7,500円"""
第4659回,2017/05/10,161,74,"""99,300円""",248,"""33,100円""",123,"""66,200円""",407,"""16,500円"""
第4660回,2017/05/11,895,62,"""103,000円""",403,"""17,100円""",163,"""60,000円""",797,"""8,500円"""
第4661回,2017/05/12,922,61,"""101,100円""",209,"""33,700円""",185,"""67,400円""",276,"""16,800円"""
第4662回,2017/05/15,682,77,"""100,100円""",631,"""16,600円""",151,"""58,300円""","1,196","""8,300円"""
第4663回,2017/05/16,017,88,"""85,800円""",406,"""14,300円""",163,"""50,000円""",825,"""7,100円"""
第4664回,2017/05/17,597,46,"""109,200円""",435,"""18,200円""",140,"""63,700円""",802,"""9,100円"""
第4665回,2017/05/18,423,99,"""69,200円""",506,"""11,500円""",306,"""40,300円""",895,"""5,700円"""
第4666回,2017/05/19,909,74,"""110,800円""",228,"""36,900円""",138,"""73,800円""",243,"""18,400円"""
第4667回,2017/05/22,052,50,"""126,700円""",472,"""21,100円""",113,"""73,900円""",970,"""10,500円"""
第4668回,2017/05/23,509,73,"""76,900円""",525,"""12,800円""",271,"""44,800円""",939,"""6,400円"""
第4669回,2017/05/24,307,57,"""106,600円""",328,"""17,700円""",166,"""62,100円""",775,"""8,800円"""
第4670回,2017/05/25,039,77,"""90,600円""",433,"""15,100円""",154,"""52,800円""",858,"""7,500円"""
第4671回,2017/05/26,041,59,"""105,000円""",469,"""17,500円""",116,"""61,200円""",998,"""8,700円"""
第4672回,2017/05/29,990,89,"""99,400円""",303,"""33,100円""",139,"""66,200円""",359,"""16,500円"""
第4673回,2017/05/30,537,65,"""86,300円""",498,"""14,300円""",176,"""50,300円""",936,"""7,100円"""
第4674回,2017/05/31,471,62,"""81,100円""",595,"""13,500円""",199,"""47,300円""","1,280","""6,700円"""
