第5921回,2022/04/01,194,236,"""77,600円""",536,"""12,900円""",227,"""45,200円""","1,090","""6,400円"""
第5922回,2022/04/04,060,88,"""125,700円""",264,"""41,900円""",149,"""83,800円""",314,"""20,900円"""
第5923回,2022/04/05,106,88,"""82,600円""",542,"""13,700円""",274,"""48,100円""",992,"""6,800円"""
第5924回,2022/04/06,922,104,"""91,400円""",238,"""30,400円""",206,"""60,900円""",282,"""15,200円"""
第5925回,2022/04/07,622,371,"""52,500円""",282,"""17,500円""",238,"""35,000円""",439,"""8,700円"""
第5926回,2022/04/08,683,81,"""78,600円""",590,"""13,100円""",198,"""45,800円""","1,308","""6,500円"""
第5927回,2022/04/11,391,106,"""81,200円""",766,"""13,500円""",266,"""47,300円""","1,638","""6,700円"""
第5928回,2022/04/12,338,82,"""109,300円""",210,"""36,400円""",143,"""72,800円""",265,"""18,200円"""
第5929回,2022/04/13,882,64,"""97,100円""",297,"""32,300円""",164,"""64,700円""",358,"""16,100円"""
第5930回,2022/04/14,859,179,"""81,200円""",419,"""13,500円""",151,"""47,300円""",983,"""6,700円"""
第5931回,2022/04/15,451,75,"""74,300円""",981,"""12,300円""",205,"""43,300円""","2,052","""6,100円"""
第5932回,2022/04/18,950,91,"""92,200円""",714,"""15,300円""",264,"""53,700円""","1,302","""7,600円"""
第5933回,2022/04/19,124,98,"""81,600円""",515,"""13,600円""",269,"""47,600円""","1,024","""6,800円"""
第5934回,2022/04/20,162,43,"""97,100円""",602,"""16,100円""",168,"""56,600円""","1,438","""8,000円"""
第5935回,2022/04/21,040,69,"""118,200円""",214,"""39,400円""",121,"""78,800円""",257,"""19,700円"""
第5936回,2022/04/22,193,127,"""71,700円""",651,"""11,900円""",310,"""41,800円""","1,257","""5,900円"""
第5937回,2022/04/25,696,74,"""104,000円""",339,"""34,600円""",215,"""69,300円""",351,"""17,300円"""
第5938回,2022/04/26,939,53,"""103,900円""",298,"""34,600円""",144,"""69,200円""",268,"""17,300円"""
第5939回,2022/04/27,183,120,"""73,400円""",650,"""12,200円""",237,"""42,800円""","1,524","""6,100円"""
第5940回,2022/04/28,621,118,"""76,300円""",553,"""12,700円""",249,"""44,500円""","1,079","""6,300円"""
第5941回,2022/04/29,226,173,"""60,200円""",406,"""20,000円""",326,"""40,100円""",404,"""10,000円"""
