第5858回,2022/01/04,394,74,"""96,700円""",547,"""16,100円""",226,"""56,400円""","1,126","""8,000円"""
第5859回,2022/01/05,917,169,"""66,900円""",550,"""11,100円""",338,"""39,000円""",973,"""5,500円"""
第5860回,2022/01/06,201,41,"""105,900円""",441,"""17,600円""",179,"""61,700円""",968,"""8,800円"""
第5861回,2022/01/07,698,38,"""126,800円""",429,"""21,100円""",155,"""73,900円""",870,"""10,500円"""
第5862回,2022/01/10,758,112,"""83,000円""",795,"""13,800円""",299,"""48,400円""","1,421","""6,900円"""
第5863回,2022/01/11,906,87,"""102,900円""",470,"""17,100円""",222,"""60,000円""",910,"""8,500円"""
第5864回,2022/01/12,372,102,"""81,800円""",622,"""13,600円""",240,"""47,700円""","1,166","""6,800円"""
第5865回,2022/01/13,387,61,"""97,200円""",552,"""16,200円""",159,"""56,700円""","1,128","""8,100円"""
第5866回,2022/01/14,946,66,"""84,500円""",719,"""14,000円""",222,"""49,200円""","1,444","""7,000円"""
第5867回,2022/01/17,529,195,"""67,300円""",816,"""11,200円""",362,"""39,200円""","1,357","""5,600円"""
第5868回,2022/01/18,118,267,"""40,800円""",489,"""13,600円""",547,"""27,200円""",392,"""6,800円"""
第5869回,2022/01/19,330,119,"""86,400円""",240,"""28,800円""",191,"""57,600円""",299,"""14,400円"""
第5870回,2022/01/20,739,49,"""92,700円""",531,"""15,400円""",232,"""54,000円""","1,060","""7,700円"""
第5871回,2022/01/21,597,77,"""93,800円""",556,"""15,600円""",189,"""54,700円""",943,"""7,800円"""
第5872回,2022/01/24,207,104,"""100,000円""",635,"""16,600円""",220,"""58,300円""",957,"""8,300円"""
第5873回,2022/01/25,607,85,"""121,000円""",375,"""20,100円""",145,"""70,500円""",702,"""10,000円"""
第5874回,2022/01/26,988,72,"""109,500円""",261,"""36,500円""",157,"""73,000円""",306,"""18,200円"""
第5875回,2022/01/27,995,49,"""148,800円""",177,"""49,600円""",101,"""99,200円""",252,"""24,800円"""
第5876回,2022/01/28,355,105,"""83,900円""",346,"""27,900円""",216,"""55,900円""",326,"""13,900円"""
第5877回,2022/01/31,125,225,"""59,600円""",875,"""9,900円""",426,"""34,700円""","1,408","""4,900円"""
