第5749回,2021/08/02,239,259,"""57,700円""",764,"""9,600円""",366,"""33,600円""","1,360","""4,800円"""
第5750回,2021/08/03,240,253,"""49,300円""",619,"""8,200円""",412,"""28,700円""","1,063","""4,100円"""
第5751回,2021/08/04,696,117,"""101,700円""",208,"""33,900円""",115,"""67,800円""",259,"""16,900円"""
第5752回,2021/08/05,345,91,"""88,100円""",413,"""14,600円""",264,"""51,300円""",689,"""7,300円"""
第5753回,2021/08/06,163,254,"""58,700円""",583,"""9,700円""",282,"""34,200円""","1,209","""4,800円"""
第5754回,2021/08/09,419,287,"""56,700円""",575,"""9,400円""",298,"""33,000円""",993,"""4,700円"""
第5755回,2021/08/10,599,148,"""104,300円""",145,"""34,700円""",82,"""69,500円""",206,"""17,300円"""
第5756回,2021/08/11,261,151,"""70,800円""",601,"""11,800円""",195,"""41,300円""","1,414","""5,900円"""
第5757回,2021/08/12,745,142,"""88,300円""",358,"""14,700円""",171,"""51,500円""",833,"""7,300円"""
第5758回,2021/08/13,707,241,"""80,500円""",250,"""26,800円""",147,"""53,600円""",289,"""13,400円"""
第5759回,2021/08/16,746,247,"""67,600円""",707,"""11,200円""",264,"""39,400円""","1,231","""5,600円"""
第5760回,2021/08/17,630,233,"""67,700円""",503,"""11,200円""",203,"""39,400円""",911,"""5,600円"""
第5761回,2021/08/18,144,229,"""72,400円""",289,"""24,100円""",108,"""48,200円""",353,"""12,000円"""
第5762回,2021/08/19,034,160,"""84,100円""",436,"""14,000円""",147,"""49,000円""",909,"""7,000円"""
第5763回,2021/08/20,862,166,"""73,500円""",609,"""12,200円""",230,"""42,800円""","1,216","""6,100円"""
第5764回,2021/08/23,128,316,"""50,900円""",799,"""8,400円""",396,"""29,600円""","1,457","""4,200円"""
第5765回,2021/08/24,841,120,"""74,200円""",677,"""12,300円""",214,"""43,200円""","1,200","""6,100円"""
第5766回,2021/08/25,760,69,"""114,800円""",406,"""19,100円""",175,"""66,900円""",812,"""9,500円"""
第5767回,2021/08/26,987,159,"""74,100円""",549,"""12,300円""",200,"""43,200円""","1,031","""6,100円"""
第5768回,2021/08/27,413,214,"""65,000円""",480,"""10,800円""",318,"""37,900円""",981,"""5,400円"""
第5769回,2021/08/30,412,350,"""57,700円""",754,"""9,600円""",311,"""33,600円""","1,328","""4,800円"""
第5770回,2021/08/31,335,78,"""90,200円""",225,"""30,000円""",253,"""60,100円""",299,"""15,000円"""
