第4675回,2017/06/01,570,45,"""120,200円""",409,"""20,000円""",111,"""70,100円""",868,"""10,000円"""
第4676回,2017/06/02,622,89,"""75,900円""",358,"""25,300円""",213,"""50,600円""",438,"""12,600円"""
第4677回,2017/06/05,873,81,"""98,600円""",545,"""16,400円""",170,"""57,500円""","1,173","""8,200円"""
第4678回,2017/06/06,289,74,"""81,500円""",507,"""13,500円""",189,"""47,500円""","1,021","""6,700円"""
第4679回,2017/06/07,870,56,"""115,100円""",372,"""19,100円""",126,"""67,100円""",717,"""9,500円"""
第4680回,2017/06/08,037,74,"""97,500円""",366,"""16,200円""",139,"""56,800円""",847,"""8,100円"""
第4681回,2017/06/09,908,135,"""48,800円""",815,"""8,100円""",480,"""28,400円""","1,382","""4,000円"""
第4682回,2017/06/12,172,52,"""67,700円""","1,060","""11,200円""",222,"""39,400円""","2,198","""5,600円"""
第4683回,2017/06/13,577,53,"""118,100円""",199,"""39,300円""",85,"""78,700円""",238,"""19,600円"""
第4684回,2017/06/14,428,106,"""79,400円""",344,"""13,200円""",260,"""46,300円""",671,"""6,600円"""
第4685回,2017/06/15,501,76,"""98,100円""",450,"""16,300円""",180,"""57,200円""",880,"""8,100円"""
第4686回,2017/06/16,540,58,"""103,700円""",568,"""17,200円""",136,"""60,400円""","1,071","""8,600円"""
第4687回,2017/06/19,874,119,"""91,700円""",593,"""15,200円""",185,"""53,400円""","1,051","""7,600円"""
第4688回,2017/06/20,671,45,"""115,700円""",437,"""19,200円""",117,"""67,400円""",969,"""9,600円"""
第4689回,2017/06/21,311,73,"""85,400円""",227,"""28,400円""",175,"""56,900円""",342,"""14,200円"""
第4690回,2017/06/22,375,81,"""79,100円""",555,"""13,100円""",226,"""46,100円""","1,007","""6,500円"""
第4691回,2017/06/23,811,83,"""99,400円""",228,"""33,100円""",169,"""66,200円""",333,"""16,500円"""
第4692回,2017/06/26,242,55,"""125,900円""",297,"""41,900円""",104,"""83,900円""",407,"""20,900円"""
第4693回,2017/06/27,171,79,"""71,800円""",378,"""23,900円""",199,"""47,800円""",575,"""11,900円"""
第4694回,2017/06/28,796,88,"""97,300円""",346,"""16,200円""",157,"""56,700円""",732,"""8,100円"""
第4695回,2017/06/29,208,60,"""104,200円""",411,"""17,300円""",177,"""60,700円""",786,"""8,600円"""
第4696回,2017/06/30,161,73,"""98,800円""",280,"""32,900円""",133,"""65,800円""",472,"""16,400円"""
