第6437回,2024/04/01,603,380,"""63,700円""",568,"""10,600円""",311,"""37,100円""","1,154","""5,300円"""
第6438回,2024/04/02,440,84,"""86,900円""",289,"""28,900円""",202,"""57,900円""",357,"""14,400円"""
第6439回,2024/04/03,992,112,"""106,000円""",190,"""35,300円""",109,"""70,600円""",318,"""17,600円"""
第6440回,2024/04/04,965,42,"""137,600円""",340,"""22,900円""",113,"""80,200円""",814,"""11,400円"""
第6441回,2024/04/05,639,75,"""68,400円""",782,"""11,400円""",244,"""39,900円""","1,923","""5,700円"""
第6442回,2024/04/08,881,104,"""116,200円""",271,"""38,700円""",122,"""77,400円""",383,"""19,300円"""
第6443回,2024/04/09,018,82,"""80,300円""",516,"""13,300円""",181,"""46,800円""","1,108","""6,600円"""
第6444回,2024/04/10,668,48,"""137,200円""",171,"""45,700円""",126,"""91,400円""",220,"""22,800円"""
第6445回,2024/04/11,627,101,"""84,900円""",405,"""14,100円""",216,"""49,500円""",908,"""7,000円"""
第6446回,2024/04/12,490,423,"""56,300円""",378,"""9,300円""",216,"""32,800円""",856,"""4,600円"""
第6447回,2024/04/15,089,245,"""57,600円""",800,"""9,600円""",370,"""33,600円""","1,970","""4,800円"""
第6448回,2024/04/16,081,75,"""96,700円""",548,"""16,100円""",141,"""56,400円""","1,205","""8,000円"""
第6449回,2024/04/17,180,115,"""77,900円""",615,"""12,900円""",215,"""45,400円""","1,314","""6,400円"""
第6450回,2024/04/18,736,70,"""101,900円""",349,"""16,900円""",177,"""59,400円""",818,"""8,400円"""
第6451回,2024/04/19,910,146,"""66,200円""",702,"""11,000円""",331,"""38,600円""","1,356","""5,500円"""
第6452回,2024/04/22,941,105,"""88,300円""",672,"""14,700円""",187,"""51,500円""","1,580","""7,300円"""
第6453回,2024/04/23,806,64,"""98,500円""",435,"""16,400円""",199,"""57,400円""",970,"""8,200円"""
第6454回,2024/04/24,975,123,"""95,700円""",313,"""15,900円""",170,"""55,800円""",777,"""7,900円"""
第6455回,2024/04/25,981,62,"""80,200円""",604,"""13,300円""",258,"""46,700円""","1,568","""6,600円"""
第6456回,2024/04/26,279,147,"""62,200円""",947,"""10,300円""",347,"""36,200円""","1,350","""5,100円"""
第6457回,2024/04/29,898,71,"""78,400円""",380,"""26,100円""",216,"""52,200円""",552,"""13,000円"""
第6458回,2024/04/30,020,83,"""120,500円""",195,"""40,100円""",122,"""80,300円""",234,"""20,000円"""
