第5599回,2021/01/04,489,139,"""93,000円""",474,"""15,500円""",240,"""54,200円""",929,"""7,700円"""
第5600回,2021/01/05,715,133,"""69,400円""",620,"""11,500円""",343,"""40,400円""","1,128","""5,700円"""
第5601回,2021/01/06,325,139,"""65,300円""",613,"""10,800円""",392,"""38,000円""","1,107","""5,400円"""
第5602回,2021/01/07,762,73,"""99,100円""",511,"""16,500円""",132,"""57,800円""","1,164","""8,200円"""
第5603回,2021/01/08,229,87,"""95,400円""",257,"""31,800円""",199,"""63,600円""",357,"""15,900円"""
第5604回,2021/01/11,051,81,"""103,400円""",695,"""17,200円""",173,"""60,300円""","1,369","""8,600円"""
第5605回,2021/01/12,197,86,"""99,900円""",601,"""16,600円""",187,"""58,200円""","1,162","""8,300円"""
第5606回,2021/01/13,517,134,"""75,400円""",687,"""12,500円""",306,"""43,900円""","1,328","""6,200円"""
第5607回,2021/01/14,053,48,"""123,400円""",586,"""20,500円""",126,"""71,900円""","1,193","""10,200円"""
第5608回,2021/01/15,740,64,"""116,500円""",497,"""19,400円""",173,"""67,900円""","1,011","""9,700円"""
第5609回,2021/01/18,240,89,"""106,100円""",950,"""17,600円""",243,"""61,800円""","1,532","""8,800円"""
第5610回,2021/01/19,355,119,"""84,400円""",328,"""28,100円""",220,"""56,200円""",340,"""14,000円"""
第5611回,2021/01/20,294,70,"""93,400円""",619,"""15,500円""",212,"""54,400円""","1,257","""7,700円"""
第5612回,2021/01/21,923,115,"""77,600円""",611,"""12,900円""",337,"""45,200円""","1,136","""6,400円"""
第5613回,2021/01/22,635,71,"""99,500円""",528,"""16,500円""",211,"""58,000円""","1,058","""8,200円"""
第5614回,2021/01/25,196,102,"""88,800円""",781,"""14,800円""",283,"""51,800円""","1,679","""7,400円"""
第5615回,2021/01/26,240,70,"""114,500円""",507,"""19,000円""",165,"""66,700円""",995,"""9,500円"""
第5616回,2021/01/27,602,79,"""105,100円""",477,"""17,500円""",195,"""61,300円""",960,"""8,700円"""
第5617回,2021/01/28,951,45,"""114,500円""",586,"""19,000円""",157,"""66,700円""","1,286","""9,500円"""
第5618回,2021/01/29,698,78,"""113,100円""",476,"""18,800円""",208,"""65,900円""",939,"""9,400円"""
