第4889回,2018/04/02,684,99,"""102,200円""",665,"""17,000円""",159,"""59,600円""","1,045","""8,500円"""
第4890回,2018/04/03,507,76,"""99,600円""",411,"""16,600円""",187,"""58,100円""",660,"""8,300円"""
第4891回,2018/04/04,750,63,"""107,500円""",418,"""17,900円""",166,"""62,700円""",740,"""8,900円"""
第4892回,2018/04/05,352,42,"""100,400円""",644,"""16,700円""",128,"""58,500円""","1,123","""8,300円"""
第4893回,2018/04/06,516,96,"""82,800円""",462,"""13,800円""",261,"""48,300円""",867,"""6,900円"""
第4894回,2018/04/09,760,77,"""116,200円""",503,"""19,300円""",131,"""67,700円""",911,"""9,600円"""
第4895回,2018/04/10,016,54,"""92,800円""",586,"""15,400円""",167,"""54,100円""","1,130","""7,700円"""
第4896回,2018/04/11,759,36,"""124,000円""",368,"""20,600円""",147,"""72,300円""",709,"""10,300円"""
第4897回,2018/04/12,196,46,"""100,600円""",529,"""16,700円""",145,"""58,600円""","1,111","""8,300円"""
第4898回,2018/04/13,775,80,"""118,100円""",239,"""39,300円""",148,"""78,700円""",243,"""19,600円"""
第4899回,2018/04/16,118,129,"""86,000円""",379,"""28,600円""",265,"""57,300円""",348,"""14,300円"""
第4900回,2018/04/17,993,59,"""132,300円""",179,"""44,100円""",122,"""88,200円""",225,"""22,000円"""
第4901回,2018/04/18,984,46,"""122,500円""",424,"""20,400円""",112,"""71,400円""",915,"""10,200円"""
第4902回,2018/04/19,159,63,"""98,600円""",559,"""16,400円""",186,"""57,500円""",884,"""8,200円"""
第4903回,2018/04/20,955,51,"""111,200円""",322,"""37,000円""",135,"""74,100円""",323,"""18,500円"""
第4904回,2018/04/23,716,113,"""85,500円""",608,"""14,200円""",289,"""49,800円""",962,"""7,100円"""
第4905回,2018/04/24,936,64,"""82,700円""",615,"""13,700円""",171,"""48,200円""","1,231","""6,800円"""
第4906回,2018/04/25,081,105,"""90,800円""",515,"""15,100円""",158,"""52,900円""","1,075","""7,500円"""
第4907回,2018/04/26,355,87,"""99,800円""",293,"""33,200円""",158,"""66,500円""",271,"""16,600円"""
第4908回,2018/04/27,714,123,"""63,300円""",753,"""10,500円""",399,"""36,900円""","1,305","""5,200円"""
第4909回,2018/04/30,002,56,"""141,900円""",239,"""47,300円""",115,"""94,600円""",275,"""23,600円"""
