第4697回,2017/07/03,871,125,"""67,200円""",702,"""11,200円""",322,"""39,200円""","1,379","""5,600円"""
第4698回,2017/07/04,713,98,"""66,500円""",569,"""11,000円""",281,"""38,700円""","1,136","""5,500円"""
第4699回,2017/07/05,749,47,"""107,900円""",388,"""17,900円""",163,"""62,900円""",793,"""8,900円"""
第4700回,2017/07/06,817,92,"""75,100円""",562,"""12,500円""",234,"""43,800円""","1,081","""6,200円"""
第4701回,2017/07/07,346,61,"""104,100円""",414,"""17,300円""",183,"""60,700円""",880,"""8,600円"""
第4702回,2017/07/10,844,48,"""107,800円""",332,"""35,900円""",122,"""71,800円""",372,"""17,900円"""
第4703回,2017/07/11,010,183,"""60,700円""",304,"""20,200円""",242,"""40,400円""",373,"""10,100円"""
第4704回,2017/07/12,904,48,"""124,500円""",298,"""20,700円""",141,"""72,600円""",680,"""10,300円"""
第4705回,2017/07/13,159,85,"""87,500円""",455,"""14,500円""",150,"""51,000円""",916,"""7,200円"""
第4706回,2017/07/14,458,54,"""97,400円""",409,"""16,200円""",199,"""56,800円""",892,"""8,100円"""
第4707回,2017/07/17,401,100,"""85,900円""",510,"""14,300円""",218,"""50,100円""",884,"""7,100円"""
第4708回,2017/07/18,880,57,"""106,100円""",243,"""35,300円""",119,"""70,700円""",272,"""17,600円"""
第4709回,2017/07/19,332,51,"""113,700円""",225,"""37,900円""",104,"""75,800円""",270,"""18,900円"""
第4710回,2017/07/20,008,65,"""124,200円""",175,"""41,400円""",97,"""82,800円""",243,"""20,700円"""
第4711回,2017/07/21,109,123,"""66,800円""",600,"""11,100円""",276,"""38,900円""",980,"""5,500円"""
第4712回,2017/07/24,381,79,"""76,100円""",772,"""12,600円""",206,"""44,300円""","1,626","""6,300円"""
第4713回,2017/07/25,661,54,"""105,600円""",251,"""35,200円""",116,"""70,400円""",346,"""17,600円"""
第4714回,2017/07/26,898,64,"""94,500円""",208,"""31,500円""",116,"""63,000円""",223,"""15,700円"""
第4715回,2017/07/27,593,73,"""105,700円""",338,"""17,600円""",139,"""61,600円""",721,"""8,800円"""
第4716回,2017/07/28,679,52,"""109,400円""",383,"""18,200円""",175,"""63,800円""",697,"""9,100円"""
第4717回,2017/07/31,718,134,"""62,600円""",765,"""10,400円""",322,"""36,500円""","1,402","""5,200円"""
