第4504回,2016/10/03,636,78,"""118,900円""",273,"""39,600円""",106,"""79,200円""",284,"""19,800円"""
第4505回,2016/10/04,167,64,"""92,100円""",458,"""15,300円""",190,"""53,700円""",834,"""7,600円"""
第4506回,2016/10/05,861,57,"""95,700円""",501,"""15,900円""",152,"""55,800円""","1,296","""7,900円"""
第4507回,2016/10/06,787,84,"""85,600円""",289,"""28,500円""",180,"""57,000円""",330,"""14,200円"""
第4508回,2016/10/07,316,123,"""68,800円""",596,"""11,400円""",293,"""40,100円""","1,124","""5,700円"""
第4509回,2016/10/10,657,66,"""108,700円""",520,"""18,100円""",135,"""63,400円""",908,"""9,000円"""
第4510回,2016/10/11,480,49,"""133,100円""",313,"""22,100円""",95,"""77,600円""",652,"""11,000円"""
第4511回,2016/10/12,829,83,"""78,000円""",468,"""13,000円""",224,"""45,500円""","1,101","""6,500円"""
第4512回,2016/10/13,662,39,"""140,000円""",171,"""46,600円""",89,"""93,300円""",224,"""23,300円"""
第4513回,2016/10/14,271,55,"""79,200円""",691,"""13,200円""",259,"""46,200円""","1,421","""6,600円"""
第4514回,2016/10/17,946,67,"""111,900円""",508,"""18,600円""",176,"""65,200円""",973,"""9,300円"""
第4515回,2016/10/18,410,71,"""87,000円""",534,"""14,500円""",208,"""50,700円""","1,009","""7,200円"""
第4516回,2016/10/19,774,66,"""112,900円""",215,"""37,600円""",124,"""75,200円""",259,"""18,800円"""
第4517回,2016/10/20,693,54,"""80,400円""",630,"""13,400円""",194,"""46,900円""","1,338","""6,700円"""
第4518回,2016/10/21,471,72,"""70,700円""",780,"""11,700円""",273,"""41,200円""","1,583","""5,800円"""
第4519回,2016/10/24,217,149,"""69,500円""",674,"""11,500円""",301,"""40,500円""","1,295","""5,700円"""
第4520回,2016/10/25,111,342,"""86,300円""",0,"""0円""",0,"""0円""",0,"""0円"""
第4521回,2016/10/26,090,81,"""84,000円""",323,"""28,000円""",177,"""56,000円""",405,"""14,000円"""
第4522回,2016/10/27,640,53,"""105,900円""",471,"""17,600円""",174,"""61,700円""",843,"""8,800円"""
第4523回,2016/10/28,568,84,"""79,900円""",495,"""13,300円""",247,"""46,600円""",883,"""6,600円"""
第4524回,2016/10/31,485,83,"""103,300円""",554,"""17,200円""",165,"""60,200円""","1,011","""8,600円"""
