第5341回,2020/01/06,887,78,"""115,200円""",367,"""38,400円""",209,"""76,800円""",441,"""19,200円"""
第5342回,2020/01/07,109,96,"""87,400円""",501,"""14,500円""",283,"""50,900円""",914,"""7,200円"""
第5343回,2020/01/08,527,106,"""75,400円""",633,"""12,500円""",270,"""43,900円""","1,099","""6,200円"""
第5344回,2020/01/09,409,88,"""101,300円""",459,"""16,800円""",236,"""59,000円""",779,"""8,400円"""
第5345回,2020/01/10,785,48,"""105,800円""",578,"""17,600円""",181,"""61,700円""","1,175","""8,800円"""
第5346回,2020/01/13,705,112,"""94,500円""",558,"""15,700円""",297,"""55,100円""",919,"""7,800円"""
第5347回,2020/01/14,428,110,"""78,200円""",586,"""13,000円""",286,"""45,600円""",955,"""6,500円"""
第5348回,2020/01/15,565,40,"""141,100円""",227,"""47,000円""",111,"""94,000円""",285,"""23,500円"""
第5349回,2020/01/16,592,55,"""107,600円""",503,"""17,900円""",158,"""62,700円""","1,206","""8,900円"""
第5350回,2020/01/17,626,79,"""96,500円""",289,"""32,100円""",215,"""64,300円""",299,"""16,000円"""
第5351回,2020/01/20,485,83,"""109,200円""",639,"""18,200円""",209,"""63,700円""","1,077","""9,100円"""
第5352回,2020/01/21,069,47,"""101,900円""",504,"""16,900円""",179,"""59,400円""","1,056","""8,400円"""
第5353回,2020/01/22,444,289,"""117,000円""",0,"""0円""",0,"""0円""",0,"""0円"""
第5354回,2020/01/23,366,40,"""122,300円""",235,"""40,700円""",130,"""81,500円""",261,"""20,300円"""
第5355回,2020/01/24,629,107,"""74,500円""",717,"""12,400円""",330,"""43,400円""","1,221","""6,200円"""
第5356回,2020/01/27,345,160,"""71,900円""",745,"""11,900円""",405,"""41,900円""","1,022","""5,900円"""
第5357回,2020/01/28,002,50,"""158,300円""",148,"""52,700円""",82,"""105,500円""",241,"""26,300円"""
第5358回,2020/01/29,312,101,"""64,800円""",956,"""10,800円""",292,"""37,800円""","1,696","""5,400円"""
第5359回,2020/01/30,472,63,"""95,500円""",624,"""15,900円""",172,"""55,700円""","1,258","""7,900円"""
第5360回,2020/01/31,436,59,"""87,000円""",694,"""14,500円""",238,"""50,700円""","1,350","""7,200円"""
