第4287回,2015/12/01,784,61,"""108,800円""",433,"""18,100円""",147,"""63,400円""",774,"""9,000円"""
第4288回,2015/12/02,999,522,"""62,700円""",0,"""0円""",0,"""0円""",0,"""0円"""
第4289回,2015/12/03,422,73,"""100,000円""",192,"""33,300円""",162,"""66,600円""",260,"""16,600円"""
第4290回,2015/12/04,192,64,"""91,300円""",575,"""15,200円""",173,"""53,200円""","1,251","""7,600円"""
第4291回,2015/12/07,429,130,"""65,800円""",811,"""10,900円""",360,"""38,300円""","1,328","""5,400円"""
第4292回,2015/12/08,368,109,"""67,600円""",574,"""11,200円""",278,"""39,400円""","1,149","""5,600円"""
第4293回,2015/12/09,687,87,"""100,200円""",418,"""16,700円""",130,"""58,400円""",844,"""8,300円"""
第4294回,2015/12/10,336,98,"""82,900円""",266,"""27,600円""",201,"""55,200円""",225,"""13,800円"""
第4295回,2015/12/11,332,104,"""104,000円""",233,"""34,600円""",126,"""69,300円""",255,"""17,300円"""
第4296回,2015/12/14,671,83,"""99,200円""",583,"""16,500円""",223,"""57,800円""","1,093","""8,200円"""
第4297回,2015/12/15,484,63,"""115,800円""",309,"""38,600円""",117,"""77,200円""",299,"""19,300円"""
第4298回,2015/12/16,166,93,"""105,400円""",242,"""35,100円""",130,"""70,200円""",325,"""17,500円"""
第4299回,2015/12/17,308,152,"""72,700円""",462,"""12,100円""",317,"""42,400円""",950,"""6,000円"""
第4300回,2015/12/18,966,82,"""114,900円""",270,"""38,300円""",134,"""76,600円""",294,"""19,100円"""
第4301回,2015/12/21,530,109,"""105,000円""",527,"""17,500円""",204,"""61,200円""",959,"""8,700円"""
第4302回,2015/12/22,454,83,"""115,300円""",198,"""38,400円""",133,"""76,800円""",263,"""19,200円"""
第4303回,2015/12/23,447,70,"""116,400円""",204,"""38,800円""",139,"""77,600円""",198,"""19,400円"""
第4304回,2015/12/24,187,47,"""116,000円""",508,"""19,300円""",123,"""67,600円""","1,083","""9,600円"""
第4305回,2015/12/25,166,107,"""103,700円""",255,"""34,500円""",148,"""69,100円""",334,"""17,200円"""
第4306回,2015/12/28,549,104,"""85,500円""",853,"""14,200円""",276,"""49,800円""","1,584","""7,100円"""
第4307回,2015/12/29,710,95,"""87,200円""",441,"""14,500円""",282,"""50,800円""",852,"""7,200円"""
第4308回,2015/12/30,350,63,"""115,000円""",485,"""19,100円""",177,"""67,000円""","1,058","""9,500円"""
