第4394回,2016/05/02,701,73,"""108,600円""",579,"""18,100円""",232,"""63,300円""",938,"""9,000円"""
第4395回,2016/05/03,732,75,"""84,600円""",539,"""14,100円""",141,"""49,300円""","1,270","""7,000円"""
第4396回,2016/05/04,942,57,"""103,400円""",510,"""17,200円""",101,"""60,300円""","1,116","""8,600円"""
第4397回,2016/05/05,987,46,"""105,700円""",452,"""17,600円""",151,"""61,600円""",939,"""8,800円"""
第4398回,2016/05/06,528,158,"""59,500円""",621,"""9,900円""",351,"""34,700円""","1,124","""4,900円"""
第4399回,2016/05/09,468,189,"""70,900円""",618,"""11,800円""",328,"""41,300円""",907,"""5,900円"""
第4400回,2016/05/10,933,36,"""107,500円""",227,"""35,800円""",115,"""71,600円""",278,"""17,900円"""
第4401回,2016/05/11,511,324,"""37,200円""",449,"""12,400円""",532,"""24,800円""",431,"""6,200円"""
第4402回,2016/05/12,497,88,"""100,300円""",379,"""16,700円""",157,"""58,500円""",874,"""8,300円"""
第4403回,2016/05/13,339,72,"""98,400円""",227,"""32,800円""",169,"""65,600円""",271,"""16,400円"""
第4404回,2016/05/16,975,98,"""99,700円""",526,"""16,600円""",187,"""58,100円""",870,"""8,300円"""
第4405回,2016/05/17,750,80,"""96,300円""",379,"""16,000円""",169,"""56,100円""",826,"""8,000円"""
第4406回,2016/05/18,590,60,"""82,200円""",593,"""13,700円""",218,"""47,900円""","1,214","""6,800円"""
第4407回,2016/05/19,237,67,"""98,900円""",438,"""16,400円""",155,"""57,600円""",988,"""8,200円"""
第4408回,2016/05/20,402,81,"""85,600円""",478,"""14,200円""",233,"""49,900円""",993,"""7,100円"""
第4409回,2016/05/23,985,159,"""90,800円""",416,"""15,100円""",173,"""52,900円""",996,"""7,500円"""
第4410回,2016/05/24,664,43,"""115,800円""",204,"""38,600円""",133,"""77,200円""",249,"""19,300円"""
第4411回,2016/05/25,070,154,"""85,600円""",246,"""28,500円""",142,"""57,000円""",280,"""14,200円"""
第4412回,2016/05/26,642,65,"""92,800円""",542,"""15,400円""",148,"""54,100円""","1,121","""7,700円"""
第4413回,2016/05/27,271,56,"""84,400円""",617,"""14,000円""",191,"""49,200円""","1,399","""7,000円"""
第4414回,2016/05/30,921,126,"""82,000円""",600,"""13,600円""",227,"""47,800円""","1,159","""6,800円"""
第4415回,2016/05/31,397,100,"""90,500円""",419,"""15,000円""",169,"""52,700円""",866,"""7,500円"""
