第5190回,2019/06/03,383,65,"""130,700円""",264,"""43,500円""",138,"""87,100円""",295,"""21,700円"""
第5191回,2019/06/04,755,65,"""113,000円""",222,"""37,600円""",94,"""75,300円""",247,"""18,800円"""
第5192回,2019/06/05,342,47,"""105,800円""",520,"""17,600円""",104,"""61,700円""","1,125","""8,800円"""
第5193回,2019/06/06,856,53,"""108,700円""",383,"""18,100円""",156,"""63,400円""",791,"""9,000円"""
第5194回,2019/06/07,397,61,"""105,500円""",396,"""17,500円""",165,"""61,500円""",826,"""8,700円"""
第5195回,2019/06/10,814,123,"""86,900円""",653,"""14,400円""",213,"""50,600円""","1,032","""7,200円"""
第5196回,2019/06/11,080,39,"""123,500円""",262,"""41,100円""",120,"""82,300円""",222,"""20,500円"""
第5197回,2019/06/12,246,148,"""63,600円""",526,"""10,600円""",295,"""37,100円""","1,042","""5,300円"""
第5198回,2019/06/13,560,105,"""96,800円""",355,"""16,100円""",175,"""56,400円""",635,"""8,000円"""
第5199回,2019/06/14,683,88,"""86,300円""",725,"""14,300円""",187,"""50,300円""","1,401","""7,100円"""
第5200回,2019/06/17,226,167,"""69,800円""",475,"""23,200円""",310,"""46,500円""",495,"""11,600円"""
第5201回,2019/06/18,055,61,"""113,900円""",253,"""37,900円""",117,"""75,900円""",295,"""18,900円"""
第5202回,2019/06/19,377,82,"""105,100円""",268,"""35,000円""",111,"""70,000円""",314,"""17,500円"""
第5203回,2019/06/20,942,41,"""113,900円""",463,"""18,900円""",129,"""66,400円""",941,"""9,400円"""
第5204回,2019/06/21,180,42,"""91,900円""",662,"""15,300円""",189,"""53,600円""","1,486","""7,600円"""
第5205回,2019/06/24,011,113,"""86,800円""",430,"""28,900円""",146,"""57,800円""",488,"""14,400円"""
第5206回,2019/06/25,957,49,"""118,500円""",430,"""19,700円""",152,"""69,100円""",718,"""9,800円"""
第5207回,2019/06/26,720,107,"""93,600円""",460,"""15,600円""",197,"""54,600円""",785,"""7,800円"""
第5208回,2019/06/27,928,102,"""73,400円""",491,"""12,200円""",270,"""42,800円""",852,"""6,100円"""
第5209回,2019/06/28,202,100,"""91,100円""",316,"""30,300円""",176,"""60,700円""",369,"""15,100円"""
