第4847回,2018/02/01,546,53,"""96,900円""",461,"""16,100円""",201,"""56,500円""",850,"""8,000円"""
第4848回,2018/02/02,291,62,"""85,300円""",637,"""14,200円""",217,"""49,700円""","1,238","""7,100円"""
第4849回,2018/02/05,461,102,"""94,400円""",649,"""15,700円""",183,"""55,000円""","1,113","""7,800円"""
第4850回,2018/02/06,139,72,"""87,700円""",497,"""14,600円""",150,"""51,100円""","1,094","""7,300円"""
第4851回,2018/02/07,138,85,"""64,300円""",674,"""10,700円""",273,"""37,500円""","1,532","""5,300円"""
第4852回,2018/02/08,448,71,"""102,400円""",251,"""34,100円""",153,"""68,200円""",248,"""17,000円"""
第4853回,2018/02/09,936,68,"""77,100円""",644,"""12,800円""",227,"""44,900円""","1,502","""6,400円"""
第4854回,2018/02/12,221,123,"""53,200円""",642,"""17,700円""",249,"""35,400円""",940,"""8,800円"""
第4855回,2018/02/13,876,38,"""141,900円""",340,"""23,600円""",96,"""82,700円""",612,"""11,800円"""
第4856回,2018/02/14,347,89,"""81,300円""",446,"""13,500円""",220,"""47,400円""",846,"""6,700円"""
第4857回,2018/02/15,631,80,"""83,100円""",662,"""13,800円""",180,"""48,400円""","1,418","""6,900円"""
第4858回,2018/02/16,725,176,"""57,800円""",684,"""9,600円""",398,"""33,700円""","1,212","""4,800円"""
第4859回,2018/02/19,949,64,"""150,900円""",204,"""50,300円""",114,"""100,600円""",240,"""25,100円"""
第4860回,2018/02/20,271,118,"""49,500円""",957,"""8,200円""",382,"""28,800円""","2,102","""4,100円"""
第4861回,2018/02/21,545,53,"""151,500円""",161,"""50,500円""",89,"""101,000円""",179,"""25,200円"""
第4862回,2018/02/22,320,90,"""85,300円""",451,"""14,200円""",254,"""49,700円""",871,"""7,100円"""
第4863回,2018/02/23,060,94,"""105,300円""",264,"""35,100円""",135,"""70,200円""",267,"""17,500円"""
第4864回,2018/02/26,060,77,"""133,600円""",258,"""44,500円""",133,"""89,000円""",310,"""22,200円"""
第4865回,2018/02/27,350,45,"""115,500円""",428,"""19,200円""",126,"""67,300円""",880,"""9,600円"""
第4866回,2018/02/28,839,61,"""86,400円""",547,"""14,400円""",218,"""50,400円""","1,162","""7,200円"""
