第4482回,2016/09/01,054,56,"""113,000円""",381,"""18,800円""",124,"""65,900円""",782,"""9,400円"""
第4483回,2016/09/02,284,54,"""101,500円""",521,"""16,900円""",153,"""59,200円""","1,057","""8,400円"""
第4484回,2016/09/05,337,197,"""76,800円""",322,"""25,600円""",215,"""51,200円""",325,"""12,800円"""
第4485回,2016/09/06,509,71,"""82,700円""",417,"""13,700円""",222,"""48,200円""",925,"""6,800円"""
第4486回,2016/09/07,701,71,"""92,000円""",462,"""15,300円""",182,"""53,600円""",908,"""7,600円"""
第4487回,2016/09/08,346,49,"""101,500円""",377,"""16,900円""",162,"""59,200円""",885,"""8,400円"""
第4488回,2016/09/09,879,66,"""88,400円""",516,"""14,700円""",190,"""51,500円""",928,"""7,300円"""
第4489回,2016/09/12,450,71,"""113,100円""",469,"""18,800円""",178,"""65,900円""",829,"""9,400円"""
第4490回,2016/09/13,437,41,"""104,400円""",435,"""17,400円""",146,"""60,900円""",956,"""8,700円"""
第4491回,2016/09/14,927,89,"""76,000円""",469,"""12,600円""",262,"""44,300円""",973,"""6,300円"""
第4492回,2016/09/15,053,56,"""101,200円""",386,"""16,800円""",121,"""59,000円""",941,"""8,400円"""
第4493回,2016/09/16,804,54,"""110,600円""",409,"""18,400円""",176,"""64,500円""",688,"""9,200円"""
第4494回,2016/09/19,470,65,"""104,500円""",504,"""17,400円""",156,"""60,900円""",981,"""8,700円"""
第4495回,2016/09/20,401,76,"""86,600円""",353,"""14,400円""",173,"""50,500円""",845,"""7,200円"""
第4496回,2016/09/21,211,74,"""90,600円""",264,"""30,200円""",144,"""60,400円""",400,"""15,100円"""
第4497回,2016/09/22,373,73,"""101,800円""",197,"""33,900円""",148,"""67,800円""",245,"""16,900円"""
第4498回,2016/09/23,947,55,"""117,000円""",380,"""19,500円""",133,"""68,200円""",760,"""9,700円"""
第4499回,2016/09/26,545,68,"""126,700円""",251,"""42,200円""",127,"""84,400円""",228,"""21,100円"""
第4500回,2016/09/27,237,70,"""82,400円""",516,"""13,700円""",195,"""48,000円""","1,155","""6,800円"""
第4501回,2016/09/28,139,73,"""90,300円""",492,"""15,000円""",158,"""52,600円""","1,004","""7,500円"""
第4502回,2016/09/29,161,63,"""96,300円""",267,"""32,100円""",146,"""64,200円""",394,"""16,000円"""
第4503回,2016/09/30,719,84,"""79,300円""",509,"""13,200円""",282,"""46,200円""",885,"""6,600円"""
