第5727回,2021/07/01,472,76,"""74,200円""",778,"""12,300円""",273,"""43,200円""","1,544","""6,100円"""
第5728回,2021/07/02,759,117,"""91,400円""",494,"""15,200円""",216,"""53,300円""","1,003","""7,600円"""
第5729回,2021/07/05,591,107,"""101,900円""",699,"""16,900円""",185,"""59,400円""","1,277","""8,400円"""
第5730回,2021/07/06,641,103,"""101,600円""",504,"""16,900円""",117,"""59,200円""","1,237","""8,400円"""
第5731回,2021/07/07,888,505,"""70,700円""",0,"""0円""",0,"""0円""",0,"""0円"""
第5732回,2021/07/08,758,153,"""69,200円""",514,"""11,500円""",292,"""40,300円""",893,"""5,700円"""
第5733回,2021/07/09,292,74,"""104,100円""",277,"""34,700円""",157,"""69,400円""",467,"""17,300円"""
第5734回,2021/07/12,768,164,"""100,900円""",479,"""16,800円""",184,"""58,800円""",842,"""8,400円"""
第5735回,2021/07/13,293,74,"""95,300円""",428,"""15,800円""",200,"""55,500円""","1,042","""7,900円"""
第5736回,2021/07/14,740,149,"""95,300円""",386,"""15,800円""",116,"""55,500円""",901,"""7,900円"""
第5737回,2021/07/15,920,140,"""81,400円""",465,"""13,500円""",253,"""47,400円""",952,"""6,700円"""
第5738回,2021/07/16,090,131,"""67,300円""",453,"""22,400円""",244,"""44,800円""",445,"""11,200円"""
第5739回,2021/07/19,415,211,"""56,800円""",778,"""9,400円""",459,"""33,100円""","1,435","""4,700円"""
第5740回,2021/07/20,900,143,"""87,100円""",250,"""29,000円""",136,"""58,000円""",308,"""14,500円"""
第5741回,2021/07/21,803,78,"""96,500円""",494,"""16,000円""",227,"""56,200円""","1,016","""8,000円"""
第5742回,2021/07/22,764,108,"""91,400円""",432,"""15,200円""",143,"""53,300円""",887,"""7,600円"""
第5743回,2021/07/23,378,150,"""68,000円""",567,"""11,300円""",308,"""39,600円""","1,069","""5,600円"""
第5744回,2021/07/26,388,201,"""91,100円""",231,"""30,300円""",160,"""60,700円""",339,"""15,100円"""
第5745回,2021/07/27,556,134,"""86,500円""",160,"""28,800円""",173,"""57,600円""",192,"""14,400円"""
第5746回,2021/07/28,614,160,"""72,800円""",407,"""12,100円""",269,"""42,400円""",821,"""6,000円"""
第5747回,2021/07/29,764,125,"""89,900円""",492,"""14,900円""",157,"""52,400円""",898,"""7,400円"""
第5748回,2021/07/30,704,144,"""83,000円""",458,"""13,800円""",271,"""48,400円""",755,"""6,900円"""
