第6137回,2023/02/01,226,175,"""62,000円""",325,"""20,600円""",347,"""41,300円""",363,"""10,300円"""
第6138回,2023/02/02,596,65,"""102,200円""",426,"""17,000円""",211,"""59,600円""",845,"""8,500円"""
第6139回,2023/02/03,566,61,"""119,900円""",217,"""39,900円""",130,"""79,900円""",299,"""19,900円"""
第6140回,2023/02/06,514,150,"""73,800円""",695,"""12,300円""",362,"""43,000円""","1,331","""6,100円"""
第6141回,2023/02/07,168,166,"""62,100円""",626,"""10,300円""",390,"""36,200円""","1,120","""5,100円"""
第6142回,2023/02/08,716,102,"""77,700円""",472,"""12,900円""",317,"""45,300円""",871,"""6,400円"""
第6143回,2023/02/09,310,99,"""96,500円""",410,"""16,000円""",211,"""56,200円""",797,"""8,000円"""
第6144回,2023/02/10,470,67,"""109,100円""",450,"""18,100円""",136,"""63,600円""","1,132","""9,000円"""
第6145回,2023/02/13,309,148,"""86,100円""",547,"""14,300円""",246,"""50,200円""",988,"""7,100円"""
第6146回,2023/02/14,727,101,"""87,800円""",250,"""29,200円""",194,"""58,500円""",262,"""14,600円"""
第6147回,2023/02/15,268,103,"""79,400円""",566,"""13,200円""",266,"""46,300円""","1,180","""6,600円"""
第6148回,2023/02/16,657,48,"""118,700円""",447,"""19,700円""",165,"""69,200円""",815,"""9,800円"""
第6149回,2023/02/17,986,40,"""118,500円""",519,"""19,700円""",157,"""69,100円""","1,130","""9,800円"""
第6150回,2023/02/20,800,97,"""96,300円""",320,"""32,100円""",224,"""64,200円""",355,"""16,000円"""
第6151回,2023/02/21,520,78,"""101,400円""",411,"""16,900円""",172,"""59,100円""",770,"""8,400円"""
第6152回,2023/02/22,460,70,"""108,000円""",406,"""18,000円""",188,"""63,000円""",819,"""9,000円"""
第6153回,2023/02/23,909,71,"""108,600円""",203,"""36,200円""",171,"""72,400円""",247,"""18,100円"""
第6154回,2023/02/24,432,69,"""98,700円""",509,"""16,400円""",212,"""57,500円""","1,028","""8,200円"""
第6155回,2023/02/27,424,99,"""99,100円""",325,"""33,000円""",217,"""66,000円""",336,"""16,500円"""
第6156回,2023/02/28,715,258,"""50,500円""",624,"""8,400円""",445,"""29,400円""","1,283","""4,200円"""
