第5064回,2018/12/03,313,121,"""84,000円""",358,"""28,000円""",243,"""56,000円""",388,"""14,000円"""
第5065回,2018/12/04,921,80,"""67,500円""",656,"""11,200円""",270,"""39,300円""","1,275","""5,600円"""
第5066回,2018/12/05,009,67,"""97,700円""",239,"""32,500円""",173,"""65,100円""",334,"""16,200円"""
第5067回,2018/12/06,295,91,"""90,900円""",381,"""15,100円""",169,"""53,000円""",843,"""7,500円"""
第5068回,2018/12/07,223,115,"""74,200円""",373,"""24,700円""",237,"""49,400円""",349,"""12,300円"""
第5069回,2018/12/10,991,70,"""109,700円""",309,"""36,500円""",154,"""73,100円""",457,"""18,200円"""
第5070回,2018/12/11,656,45,"""129,800円""",180,"""43,200円""",106,"""86,500円""",256,"""21,600円"""
第5071回,2018/12/12,304,55,"""117,400円""",355,"""19,500円""",159,"""68,400円""",741,"""9,700円"""
第5072回,2018/12/13,136,105,"""76,400円""",594,"""12,700円""",198,"""44,500円""","1,086","""6,300円"""
第5073回,2018/12/14,922,60,"""94,100円""",273,"""31,300円""",243,"""62,700円""",351,"""15,600円"""
第5074回,2018/12/17,234,128,"""76,000円""",821,"""12,600円""",322,"""44,300円""","1,225","""6,300円"""
第5075回,2018/12/18,643,92,"""80,100円""",644,"""13,300円""",190,"""46,700円""","1,259","""6,600円"""
第5076回,2018/12/19,871,74,"""87,900円""",599,"""14,600円""",184,"""51,200円""","1,296","""7,300円"""
第5077回,2018/12/20,600,49,"""147,100円""",180,"""49,000円""",89,"""98,000円""",222,"""24,500円"""
第5078回,2018/12/21,100,93,"""100,600円""",252,"""33,500円""",155,"""67,000円""",273,"""16,700円"""
第5079回,2018/12/24,329,148,"""68,400円""",757,"""11,400円""",352,"""39,900円""","1,271","""5,700円"""
第5080回,2018/12/25,442,68,"""120,000円""",247,"""40,000円""",108,"""80,000円""",354,"""20,000円"""
第5081回,2018/12/26,644,79,"""108,300円""",254,"""36,100円""",133,"""72,200円""",257,"""18,000円"""
第5082回,2018/12/27,080,61,"""124,400円""",254,"""41,400円""",131,"""82,900円""",331,"""20,700円"""
第5083回,2018/12/28,234,96,"""89,300円""",661,"""14,800円""",269,"""52,000円""","1,032","""7,400円"""
