第4632回,2017/04/03,2581,31,"""949,000円""",442,"""39,500円""",66,"""494,200円""",741,"""19,700円"""
第4633回,2017/04/04,0924,75,"""526,500円""",285,"""21,900円""",129,"""274,200円""",280,"""10,900円"""
第4634回,2017/04/05,5971,15,"""894,500円""",388,"""37,200円""",86,"""465,800円""",658,"""18,600円"""
第4635回,2017/04/06,9800,17,"""901,900円""",178,"""75,100円""",75,"""488,500円""",841,"""37,500円"""
第4636回,2017/04/07,8667,29,"""968,800円""",136,"""80,700円""",60,"""524,700円""",711,"""40,300円"""
第4637回,2017/04/10,2519,23,"""915,500円""",473,"""38,100円""",69,"""476,800円""",951,"""19,000円"""
第4638回,2017/04/11,9742,10,"""1,111,800円""",359,"""46,300円""",41,"""579,000円""",611,"""23,100円"""
第4639回,2017/04/12,5951,15,"""1,060,300円""",147,"""88,300円""",58,"""574,300円""",756,"""44,100円"""
第4640回,2017/04/13,7223,17,"""1,121,900円""",130,"""93,400円""",51,"""607,600円""",700,"""46,700円"""
第4641回,2017/04/14,8661,23,"""1,235,400円""",125,"""102,900円""",51,"""669,100円""",598,"""51,400円"""
第4642回,2017/04/17,0062,19,"""1,357,900円""",140,"""113,100円""",40,"""735,500円""",770,"""56,500円"""
第4643回,2017/04/18,5520,20,"""960,600円""",149,"""80,000円""",69,"""520,300円""",730,"""40,000円"""
第4644回,2017/04/19,2966,17,"""1,092,500円""",133,"""91,000円""",71,"""591,700円""",573,"""45,500円"""
第4645回,2017/04/20,5881,12,"""1,061,400円""",133,"""88,400円""",75,"""574,900円""",734,"""44,200円"""
第4646回,2017/04/21,1307,26,"""869,900円""",465,"""36,200円""",69,"""453,000円""",868,"""18,100円"""
第4647回,2017/04/24,1315,29,"""879,500円""",201,"""73,200円""",89,"""476,300円""",859,"""36,600円"""
第4648回,2017/04/25,2159,20,"""908,600円""",418,"""37,800円""",59,"""473,200円""",873,"""18,900円"""
第4649回,2017/04/26,3787,21,"""749,500円""",185,"""62,400円""",109,"""405,900円""",868,"""31,200円"""
第4650回,2017/04/27,8402,17,"""1,016,600円""",368,"""42,300円""",55,"""529,400円""",858,"""21,100円"""
第4651回,2017/04/28,6154,18,"""963,900円""",394,"""40,100円""",62,"""502,000円""",054,"""20,000円"""
