第4718回,2017/08/01,6985,10,"""881,400円""",385,"""36,700円""",71,"""459,000円""",899,"""18,300円"""
第4719回,2017/08/02,2429,36,"""788,800円""",149,"""65,700円""",85,"""427,200円""",599,"""32,800円"""
第4720回,2017/08/03,8620,34,"""857,500円""",267,"""35,700円""",71,"""446,600円""",283,"""17,800円"""
第4721回,2017/08/04,5547,19,"""1,186,800円""",112,"""98,900円""",51,"""642,800円""",598,"""49,400円"""
第4722回,2017/08/07,1876,19,"""1,091,900円""",325,"""45,400円""",56,"""568,600円""",495,"""22,700円"""
第4723回,2017/08/08,5851,20,"""950,900円""",133,"""79,200円""",62,"""515,000円""",676,"""39,600円"""
第4724回,2017/08/09,7394,10,"""951,300円""",388,"""39,600円""",65,"""495,400円""",691,"""19,800円"""
第4725回,2017/08/10,7877,17,"""851,900円""",80,"""212,900円""",79,"""532,400円""",182,"""106,400円"""
第4726回,2017/08/11,6631,19,"""915,000円""",177,"""76,200円""",59,"""495,600円""",708,"""38,100円"""
第4727回,2017/08/14,9045,24,"""901,500円""",381,"""37,500円""",70,"""469,500円""",521,"""18,700円"""
第4728回,2017/08/15,5636,21,"""1,163,000円""",147,"""96,900円""",39,"""629,900円""",553,"""48,400円"""
第4729回,2017/08/16,7984,22,"""672,600円""",354,"""28,000円""",126,"""350,300円""",794,"""14,000円"""
第4730回,2017/08/17,6380,3,"""1,189,300円""",381,"""49,500円""",56,"""619,400円""",577,"""24,700円"""
第4731回,2017/08/18,4540,11,"""1,398,100円""",106,"""116,500円""",49,"""757,300円""",604,"""58,200円"""
第4732回,2017/08/21,3219,25,"""916,900円""",417,"""38,200円""",80,"""477,500円""",750,"""19,100円"""
第4733回,2017/08/22,7511,19,"""1,079,900円""",165,"""89,900円""",46,"""584,900円""",647,"""44,900円"""
第4734回,2017/08/23,5200,6,"""1,177,300円""",182,"""98,100円""",46,"""637,700円""",784,"""49,000円"""
第4735回,2017/08/24,1743,23,"""970,000円""",342,"""40,400円""",49,"""505,200円""",592,"""20,200円"""
第4736回,2017/08/25,7385,16,"""947,300円""",441,"""39,400円""",62,"""493,300円""",904,"""19,700円"""
第4737回,2017/08/28,6729,31,"""1,028,400円""",321,"""42,800円""",66,"""535,600円""",499,"""21,400円"""
第4738回,2017/08/29,3543,15,"""973,900円""",138,"""81,100円""",73,"""527,500円""",721,"""40,500円"""
第4739回,2017/08/30,3702,20,"""979,800円""",337,"""40,800円""",59,"""510,300円""",597,"""20,400円"""
第4740回,2017/08/31,2738,22,"""875,000円""",352,"""36,400円""",75,"""455,700円""",728,"""18,200円"""
