第4652回,2017/05/01,5474,19,"""1,084,500円""",226,"""90,300円""",62,"""587,400円""",830,"""45,100円"""
第4653回,2017/05/02,4087,20,"""1,114,900円""",276,"""46,400円""",57,"""580,600円""",304,"""23,200円"""
第4654回,2017/05/03,1919,57,"""519,800円""",110,"""86,600円""",128,"""303,200円""",290,"""43,300円"""
第4655回,2017/05/04,6347,12,"""1,075,500円""",312,"""44,800円""",57,"""560,100円""",346,"""22,400円"""
第4656回,2017/05/05,5696,10,"""1,410,000円""",133,"""117,500円""",46,"""763,700円""",476,"""58,700円"""
第4657回,2017/05/08,0202,21,"""881,300円""",116,"""146,800円""",90,"""514,000円""",405,"""73,400円"""
第4658回,2017/05/09,1755,32,"""895,000円""",148,"""74,500円""",60,"""484,700円""",611,"""37,200円"""
第4659回,2017/05/10,6841,15,"""1,143,500円""",355,"""47,600円""",41,"""595,500円""",547,"""23,800円"""
第4660回,2017/05/11,5458,10,"""1,339,600円""",127,"""111,600円""",54,"""725,600円""",523,"""55,800円"""
第4661回,2017/05/12,2851,17,"""918,600円""",417,"""38,200円""",69,"""478,400円""",800,"""19,100円"""
第4662回,2017/05/15,5134,21,"""958,900円""",385,"""39,900円""",87,"""499,400円""",590,"""19,900円"""
第4663回,2017/05/16,3906,18,"""910,200円""",370,"""37,900円""",68,"""474,000円""",617,"""18,900円"""
第4664回,2017/05/17,9129,22,"""921,500円""",181,"""76,700円""",65,"""499,100円""",746,"""38,300円"""
第4665回,2017/05/18,6423,16,"""1,235,700円""",268,"""51,400円""",46,"""643,500円""",212,"""25,700円"""
第4666回,2017/05/19,8653,30,"""779,600円""",505,"""32,400円""",70,"""406,000円""",895,"""16,200円"""
第4667回,2017/05/22,7568,36,"""678,300円""",571,"""28,200円""",98,"""353,200円""",308,"""14,100円"""
第4668回,2017/05/23,6181,11,"""1,219,500円""",136,"""101,600円""",52,"""660,500円""",578,"""50,800円"""
第4669回,2017/05/24,0209,20,"""851,300円""",163,"""70,900円""",77,"""461,100円""",826,"""35,400円"""
第4670回,2017/05/25,9017,17,"""927,500円""",384,"""38,600円""",65,"""483,000円""",730,"""19,300円"""
第4671回,2017/05/26,2238,34,"""854,900円""",126,"""71,200円""",85,"""463,000円""",641,"""35,600円"""
第4672回,2017/05/29,5853,29,"""725,200円""",277,"""60,400円""",89,"""392,800円""",210,"""30,200円"""
第4673回,2017/05/30,6541,19,"""1,046,200円""",331,"""43,500円""",36,"""544,800円""",706,"""21,700円"""
第4674回,2017/05/31,6806,7,"""1,431,300円""",114,"""119,200円""",52,"""775,200円""",525,"""59,600円"""
