第5942回,2022/05/02,0139,33,"""923,500円""",500,"""38,400円""",61,"""480,900円""",050,"""19,200円"""
第5943回,2022/05/03,7113,16,"""930,900円""",178,"""77,500円""",61,"""504,200円""",801,"""38,700円"""
第5944回,2022/05/04,5222,13,"""1,126,000円""",66,"""281,500円""",55,"""703,700円""",158,"""140,700円"""
第5945回,2022/05/05,8977,21,"""900,400円""",173,"""75,000円""",74,"""487,700円""",703,"""37,500円"""
第5946回,2022/05/06,7127,21,"""1,057,900円""",161,"""88,100円""",57,"""573,000円""",763,"""44,000円"""
第5947回,2022/05/09,4086,38,"""863,000円""",442,"""35,900円""",75,"""449,400円""",668,"""17,900円"""
第5948回,2022/05/10,9533,13,"""1,012,100円""",193,"""84,300円""",56,"""548,200円""",874,"""42,100円"""
第5949回,2022/05/11,2804,38,"""791,500円""",460,"""32,900円""",59,"""412,200円""",708,"""16,400円"""
第5950回,2022/05/12,3661,15,"""1,037,500円""",132,"""86,400円""",70,"""561,900円""",671,"""43,200円"""
第5951回,2022/05/13,6348,17,"""832,700円""",438,"""34,600円""",90,"""433,600円""",822,"""17,300円"""
第5952回,2022/05/16,2304,22,"""1,083,000円""",366,"""45,100円""",68,"""564,000円""",531,"""22,500円"""
第5953回,2022/05/17,1960,55,"""428,500円""",542,"""17,800円""",187,"""223,100円""",158,"""8,900円"""
第5954回,2022/05/18,9015,18,"""917,900円""",364,"""38,200円""",66,"""478,000円""",813,"""19,100円"""
第5955回,2022/05/19,3272,14,"""1,282,900円""",131,"""106,900円""",40,"""694,900円""",682,"""53,400円"""
第5956回,2022/05/20,2334,35,"""722,200円""",177,"""60,100円""",114,"""391,100円""",725,"""30,000円"""
第5957回,2022/05/23,6801,8,"""1,146,100円""",444,"""47,700円""",57,"""596,900円""",919,"""23,800円"""
第5958回,2022/05/24,7574,11,"""1,375,600円""",101,"""114,600円""",43,"""745,100円""",578,"""57,300円"""
第5959回,2022/05/25,6575,23,"""928,800円""",184,"""77,400円""",65,"""503,100円""",795,"""38,700円"""
第5960回,2022/05/26,5128,24,"""783,100円""",365,"""32,600円""",99,"""407,800円""",727,"""16,300円"""
第5961回,2022/05/27,5393,10,"""1,287,800円""",156,"""107,300円""",50,"""697,500円""",680,"""53,600円"""
第5962回,2022/05/30,1590,24,"""927,100円""",486,"""38,600円""",71,"""482,800円""",861,"""19,300円"""
第5963回,2022/05/31,4058,12,"""1,052,700円""",267,"""43,800円""",80,"""548,200円""",200,"""21,900円"""
