第4609回,2017/03/01,9139,26,"""948,900円""",176,"""79,000円""",77,"""513,900円""",743,"""39,500円"""
第4610回,2017/03/02,1340,12,"""1,037,400円""",365,"""43,200円""",61,"""540,300円""",858,"""21,600円"""
第4611回,2017/03/03,7925,16,"""1,101,800円""",415,"""45,900円""",60,"""573,800円""",625,"""22,900円"""
第4612回,2017/03/06,0474,11,"""1,197,900円""",234,"""99,800円""",61,"""648,800円""",846,"""49,900円"""
第4613回,2017/03/07,6505,7,"""1,436,300円""",114,"""119,600円""",51,"""777,900円""",582,"""59,800円"""
第4614回,2017/03/08,8319,38,"""710,100円""",420,"""29,500円""",95,"""369,800円""",915,"""14,700円"""
第4615回,2017/03/09,4756,25,"""897,900円""",381,"""37,400円""",77,"""467,600円""",487,"""18,700円"""
第4616回,2017/03/10,1515,50,"""631,500円""",105,"""105,200円""",114,"""368,300円""",390,"""52,600円"""
第4617回,2017/03/13,3806,26,"""1,017,900円""",350,"""42,400円""",80,"""530,100円""",486,"""21,200円"""
第4618回,2017/03/14,3748,27,"""578,600円""",487,"""24,100円""",141,"""301,300円""",061,"""12,000円"""
第4619回,2017/03/15,5750,14,"""1,479,300円""",114,"""123,200円""",34,"""801,200円""",634,"""61,600円"""
第4620回,2017/03/16,9808,14,"""1,240,600円""",125,"""103,300円""",58,"""671,900円""",601,"""51,600円"""
第4621回,2017/03/17,0681,18,"""1,228,300円""",378,"""51,100円""",33,"""639,700円""",563,"""25,500円"""
第4622回,2017/03/20,2898,20,"""1,115,800円""",140,"""92,900円""",72,"""604,300円""",545,"""46,400円"""
第4623回,2017/03/21,7959,15,"""1,114,900円""",136,"""92,900円""",47,"""603,900円""",695,"""46,400円"""
第4624回,2017/03/22,0289,11,"""1,115,500円""",382,"""46,400円""",50,"""580,900円""",716,"""23,200円"""
第4625回,2017/03/23,4378,19,"""913,600円""",436,"""38,000円""",64,"""475,800円""",685,"""19,000円"""
第4626回,2017/03/24,8194,11,"""1,089,100円""",343,"""45,300円""",64,"""567,200円""",703,"""22,600円"""
第4627回,2017/03/27,8576,29,"""800,600円""",617,"""33,300円""",69,"""416,900円""",415,"""16,600円"""
第4628回,2017/03/28,1709,18,"""1,074,200円""",298,"""44,700円""",53,"""559,400円""",538,"""22,300円"""
第4629回,2017/03/29,4995,29,"""873,600円""",198,"""72,800円""",64,"""473,200円""",876,"""36,400円"""
第4630回,2017/03/30,5793,27,"""817,800円""",469,"""34,000円""",76,"""425,900円""",750,"""17,000円"""
第4631回,2017/03/31,3491,26,"""862,500円""",360,"""35,900円""",76,"""449,200円""",750,"""17,900円"""
