第4999回,2018/09/03,0659,14,"""856,700円""",609,"""35,600円""",96,"""446,100円""",289,"""17,800円"""
第5000回,2018/09/04,2814,12,"""917,200円""",320,"""38,200円""",73,"""477,700円""",346,"""19,100円"""
第5001回,2018/09/05,0181,18,"""829,700円""",236,"""69,100円""",56,"""449,400円""",179,"""34,500円"""
第5002回,2018/09/06,2906,17,"""1,059,800円""",318,"""44,100円""",60,"""551,900円""",366,"""22,000円"""
第5003回,2018/09/07,6006,21,"""1,132,200円""",54,"""188,700円""",55,"""660,400円""",297,"""94,300円"""
第5004回,2018/09/10,9054,17,"""1,040,800円""",383,"""43,300円""",77,"""542,000円""",579,"""21,600円"""
第5005回,2018/09/11,8823,47,"""464,900円""",149,"""38,700円""",213,"""251,800円""",634,"""19,300円"""
第5006回,2018/09/12,8008,152,"""240,400円""",164,"""40,000円""",300,"""140,200円""",455,"""20,000円"""
第5007回,2018/09/13,8677,18,"""1,054,500円""",141,"""87,800円""",60,"""571,100円""",734,"""43,900円"""
第5008回,2018/09/14,6159,18,"""987,800円""",406,"""41,100円""",62,"""514,400円""",604,"""20,500円"""
第5009回,2018/09/17,8088,27,"""903,100円""",75,"""225,700円""",66,"""564,400円""",217,"""112,800円"""
第5010回,2018/09/18,4045,19,"""981,200円""",145,"""81,700円""",67,"""531,400円""",599,"""40,800円"""
第5011回,2018/09/19,9052,19,"""1,082,800円""",279,"""45,100円""",49,"""563,900円""",561,"""22,500円"""
第5012回,2018/09/20,6804,31,"""720,200円""",348,"""30,000円""",100,"""375,100円""",475,"""15,000円"""
第5013回,2018/09/21,8691,26,"""828,200円""",388,"""34,500円""",74,"""431,300円""",747,"""17,200円"""
第5014回,2018/09/24,1824,33,"""914,100円""",350,"""38,000円""",70,"""476,000円""",478,"""19,000円"""
第5015回,2018/09/25,0887,13,"""1,352,300円""",131,"""112,600円""",38,"""732,400円""",565,"""56,300円"""
第5016回,2018/09/26,1849,14,"""1,095,900円""",372,"""45,600円""",46,"""570,700円""",614,"""22,800円"""
第5017回,2018/09/27,5457,14,"""1,220,000円""",116,"""101,600円""",58,"""660,800円""",568,"""50,800円"""
第5018回,2018/09/28,0973,7,"""1,422,100円""",345,"""59,200円""",39,"""740,600円""",448,"""29,600円"""
