第5749回,2021/08/02,9627,68,"""738,100円""",384,"""30,700円""",75,"""384,400円""",691,"""15,300円"""
第5750回,2021/08/03,8365,100,"""467,000円""",511,"""19,400円""",79,"""243,200円""",120,"""9,700円"""
第5751回,2021/08/04,1783,123,"""397,200円""",404,"""16,500円""",129,"""206,800円""",855,"""8,200円"""
第5752回,2021/08/05,0798,61,"""655,000円""",413,"""27,200円""",75,"""341,100円""",582,"""13,600円"""
第5753回,2021/08/06,9860,109,"""552,600円""",338,"""23,000円""",59,"""287,800円""",648,"""11,500円"""
第5754回,2021/08/09,2085,103,"""583,100円""",450,"""24,200円""",49,"""303,600円""",679,"""12,100円"""
第5755回,2021/08/10,2610,139,"""387,800円""",475,"""16,100円""",77,"""201,900円""",335,"""8,000円"""
第5756回,2021/08/11,0985,118,"""524,300円""",304,"""21,800円""",59,"""273,000円""",317,"""10,900円"""
第5757回,2021/08/12,8547,99,"""545,100円""",281,"""22,700円""",72,"""283,900円""",331,"""11,300円"""
第5758回,2021/08/13,0949,135,"""551,800円""",101,"""45,900円""",52,"""298,800円""",533,"""22,900円"""
第5759回,2021/08/16,7342,142,"""470,700円""",488,"""19,600円""",84,"""245,100円""",924,"""9,800円"""
第5760回,2021/08/17,9191,107,"""593,700円""",64,"""98,900円""",39,"""346,300円""",255,"""49,400円"""
第5761回,2021/08/18,4861,133,"""452,800円""",341,"""18,800円""",76,"""235,800円""",541,"""9,400円"""
第5762回,2021/08/19,1275,163,"""367,600円""",501,"""15,300円""",86,"""191,400円""",057,"""7,600円"""
第5763回,2021/08/20,6659,157,"""409,900円""",149,"""34,100円""",107,"""222,000円""",583,"""17,000円"""
第5764回,2021/08/23,8494,85,"""800,000円""",108,"""66,600円""",45,"""433,300円""",551,"""33,300円"""
第5765回,2021/08/24,2058,80,"""607,000円""",378,"""25,200円""",52,"""316,100円""",536,"""12,600円"""
第5766回,2021/08/25,3500,21,"""950,600円""",166,"""79,200円""",70,"""514,900円""",780,"""39,600円"""
第5767回,2021/08/26,3631,138,"""466,400円""",119,"""38,800円""",59,"""252,600円""",711,"""19,400円"""
第5768回,2021/08/27,2615,69,"""630,400円""",329,"""26,200円""",86,"""328,300円""",612,"""13,100円"""
第5769回,2021/08/30,0715,234,"""287,200円""",490,"""11,900円""",205,"""149,500円""",696,"""5,900円"""
第5770回,2021/08/31,9879,27,"""921,500円""",139,"""76,700円""",68,"""499,100円""",736,"""38,300円"""
