第4329回,2016/02/01,9021,39,"""717,700円""",649,"""29,900円""",95,"""373,800円""",665,"""14,900円"""
第4330回,2016/02/02,0908,61,"""490,100円""",229,"""40,800円""",142,"""265,400円""",994,"""20,400円"""
第4331回,2016/02/03,1499,18,"""1,011,700円""",167,"""84,300円""",63,"""548,000円""",900,"""42,100円"""
第4332回,2016/02/04,8845,39,"""600,900円""",254,"""50,000円""",119,"""325,400円""",119,"""25,000円"""
第4333回,2016/02/05,2339,39,"""748,500円""",149,"""62,300円""",109,"""405,400円""",787,"""31,100円"""
第4334回,2016/02/08,9359,15,"""1,264,600円""",232,"""105,300円""",47,"""684,900円""",829,"""52,600円"""
第4335回,2016/02/09,3120,19,"""875,100円""",402,"""36,400円""",67,"""455,700円""",985,"""18,200円"""
第4336回,2016/02/10,3276,22,"""923,700円""",391,"""38,400円""",63,"""481,000円""",974,"""19,200円"""
第4337回,2016/02/11,8813,22,"""954,700円""",158,"""79,500円""",72,"""517,100円""",652,"""39,700円"""
第4338回,2016/02/12,8365,12,"""978,300円""",401,"""40,700円""",70,"""509,500円""",069,"""20,300円"""
第4339回,2016/02/15,8458,18,"""1,161,700円""",183,"""96,800円""",74,"""629,200円""",798,"""48,400円"""
第4340回,2016/02/16,8329,34,"""508,600円""",476,"""21,100円""",205,"""264,800円""",153,"""10,500円"""
第4341回,2016/02/17,5738,26,"""878,300円""",478,"""36,500円""",69,"""457,400円""",991,"""18,200円"""
第4342回,2016/02/18,3157,40,"""661,300円""",505,"""27,500円""",112,"""344,400円""",176,"""13,700円"""
第4343回,2016/02/19,7027,21,"""947,300円""",195,"""78,900円""",79,"""513,100円""",914,"""39,400円"""
第4344回,2016/02/22,8368,23,"""1,088,100円""",215,"""90,600円""",67,"""589,300円""",840,"""45,300円"""
第4345回,2016/02/23,2332,30,"""733,700円""",140,"""122,200円""",86,"""427,900円""",423,"""61,100円"""
第4346回,2016/02/24,8831,27,"""886,300円""",169,"""73,800円""",87,"""480,000円""",757,"""36,900円"""
第4347回,2016/02/25,1576,21,"""1,030,800円""",292,"""42,900円""",84,"""536,800円""",349,"""21,400円"""
第4348回,2016/02/26,9766,9,"""1,314,700円""",150,"""109,500円""",65,"""712,100円""",675,"""54,700円"""
第4349回,2016/02/29,3730,37,"""996,800円""",181,"""83,000円""",70,"""539,900円""",844,"""41,500円"""
