第6095回,2022/12/01,0473,23,"""1,064,900円""",335,"""44,300円""",43,"""554,600円""",502,"""22,100円"""
第6096回,2022/12/02,5756,14,"""1,441,200円""",115,"""120,100円""",43,"""780,600円""",556,"""60,000円"""
第6097回,2022/12/05,8455,12,"""1,312,300円""",177,"""109,300円""",55,"""710,800円""",629,"""54,600円"""
第6098回,2022/12/06,5542,13,"""1,128,400円""",124,"""94,000円""",58,"""611,200円""",653,"""47,000円"""
第6099回,2022/12/07,5763,10,"""1,175,600円""",358,"""48,900円""",44,"""612,200円""",611,"""24,400円"""
第6100回,2022/12/08,7353,25,"""767,000円""",217,"""63,900円""",84,"""415,400円""",875,"""31,900円"""
第6101回,2022/12/09,5486,26,"""874,300円""",445,"""36,400円""",66,"""455,300円""",833,"""18,200円"""
第6102回,2022/12/12,5641,80,"""656,800円""",530,"""27,300円""",52,"""342,000円""",279,"""13,600円"""
第6103回,2022/12/13,1500,14,"""1,066,300円""",143,"""88,800円""",53,"""577,500円""",811,"""44,400円"""
第6104回,2022/12/14,5369,23,"""800,800円""",443,"""33,300円""",77,"""417,000円""",817,"""16,600円"""
第6105回,2022/12/15,3692,80,"""597,300円""",434,"""24,800円""",80,"""311,000円""",731,"""12,400円"""
第6106回,2022/12/16,9428,16,"""1,108,300円""",351,"""46,100円""",66,"""577,200円""",493,"""23,000円"""
第6107回,2022/12/19,9184,20,"""1,037,000円""",522,"""43,200円""",49,"""540,100円""",153,"""21,600円"""
第6108回,2022/12/20,9853,8,"""1,121,700円""",402,"""46,700円""",55,"""584,200円""",667,"""23,300円"""
第6109回,2022/12/21,3522,23,"""1,070,300円""",158,"""89,100円""",58,"""579,700円""",705,"""44,500円"""
第6110回,2022/12/22,7879,21,"""849,300円""",220,"""70,700円""",89,"""460,000円""",774,"""35,300円"""
第6111回,2022/12/23,6694,22,"""1,098,400円""",190,"""91,500円""",47,"""594,900円""",816,"""45,700円"""
第6112回,2022/12/26,3898,47,"""799,400円""",230,"""66,600円""",79,"""433,000円""",992,"""33,300円"""
第6113回,2022/12/27,2131,25,"""767,400円""",304,"""63,900円""",50,"""415,600円""",381,"""31,900円"""
第6114回,2022/12/28,5953,106,"""521,600円""",246,"""43,400円""",78,"""282,500円""",994,"""21,700円"""
第6115回,2022/12/29,0335,12,"""1,187,800円""",176,"""98,900円""",57,"""643,300円""",744,"""49,400円"""
第6116回,2022/12/30,2572,58,"""681,100円""",210,"""56,700円""",105,"""368,900円""",842,"""28,300円"""
