第5684回,2021/05/03,4423,86,"""604,800円""",171,"""50,400円""",129,"""327,600円""",659,"""25,200円"""
第5685回,2021/05/04,0388,30,"""1,083,400円""",162,"""90,200円""",43,"""586,800円""",590,"""45,100円"""
第5686回,2021/05/05,6137,38,"""800,500円""",381,"""33,300円""",72,"""416,900円""",545,"""16,600円"""
第5687回,2021/05/06,3598,39,"""772,300円""",405,"""32,100円""",89,"""402,200円""",671,"""16,000円"""
第5688回,2021/05/07,0982,30,"""909,300円""",391,"""37,800円""",74,"""473,500円""",824,"""18,900円"""
第5689回,2021/05/10,2788,44,"""693,100円""",256,"""57,700円""",130,"""375,400円""",984,"""28,800円"""
第5690回,2021/05/11,4213,44,"""827,800円""",410,"""34,400円""",55,"""431,100円""",573,"""17,200円"""
第5691回,2021/05/12,1685,36,"""877,700円""",367,"""36,500円""",62,"""457,100円""",663,"""18,200円"""
第5692回,2021/05/13,0448,20,"""1,344,700円""",95,"""112,000円""",50,"""728,300円""",529,"""56,000円"""
第5693回,2021/05/14,5039,33,"""866,300円""",337,"""36,000円""",94,"""451,100円""",521,"""18,000円"""
第5694回,2021/05/17,1790,7,"""1,169,900円""",437,"""48,700円""",63,"""609,300円""",020,"""24,300円"""
第5695回,2021/05/18,1482,16,"""1,000,000円""",446,"""41,600円""",55,"""520,800円""",689,"""20,800円"""
第5696回,2021/05/19,6075,30,"""1,292,900円""",246,"""53,800円""",31,"""673,300円""",149,"""26,900円"""
第5697回,2021/05/20,5815,37,"""822,500円""",188,"""68,500円""",73,"""445,500円""",762,"""34,200円"""
第5698回,2021/05/21,0099,34,"""946,500円""",105,"""157,700円""",54,"""552,100円""",361,"""78,800円"""
第5699回,2021/05/24,2734,56,"""697,700円""",467,"""29,000円""",97,"""363,300円""",965,"""14,500円"""
第5700回,2021/05/25,5941,47,"""777,200円""",436,"""32,300円""",58,"""404,700円""",718,"""16,100円"""
第5701回,2021/05/26,1082,22,"""862,200円""",416,"""35,900円""",76,"""449,000円""",024,"""17,900円"""
第5702回,2021/05/27,0824,63,"""493,500円""",406,"""20,500円""",171,"""257,000円""",677,"""10,200円"""
第5703回,2021/05/28,7368,43,"""824,200円""",376,"""34,300円""",70,"""429,200円""",784,"""17,100円"""
第5704回,2021/05/31,5783,49,"""759,500円""",530,"""31,600円""",77,"""395,500円""",244,"""15,800円"""
