第4051回,2015/01/05,0782,12,"""1,484,200円""",368,"""61,800円""",45,"""773,000円""",801,"""30,900円"""
第4052回,2015/01/06,4931,23,"""857,900円""",452,"""35,700円""",72,"""446,800円""",144,"""17,800円"""
第4053回,2015/01/07,3058,29,"""815,900円""",383,"""33,900円""",102,"""424,900円""",908,"""16,900円"""
第4054回,2015/01/08,9946,20,"""974,600円""",171,"""81,200円""",80,"""527,900円""",710,"""40,600円"""
第4055回,2015/01/09,4337,13,"""1,200,300円""",138,"""100,000円""",63,"""650,100円""",775,"""50,000円"""
第4056回,2015/01/12,2069,40,"""809,600円""",383,"""33,700円""",104,"""421,600円""",773,"""16,800円"""
第4057回,2015/01/13,5113,23,"""952,300円""",171,"""79,300円""",67,"""515,800円""",822,"""39,600円"""
第4058回,2015/01/14,1284,20,"""824,900円""",421,"""34,300円""",98,"""429,600円""",985,"""17,100円"""
第4059回,2015/01/15,5810,33,"""825,900円""",367,"""34,400円""",76,"""430,100円""",660,"""17,200円"""
第4060回,2015/01/16,2142,12,"""993,600円""",266,"""82,800円""",49,"""538,200円""",168,"""41,400円"""
第4061回,2015/01/19,1918,41,"""846,100円""",215,"""70,500円""",89,"""458,300円""",876,"""35,200円"""
第4062回,2015/01/20,1841,21,"""751,800円""",208,"""62,600円""",93,"""407,200円""",093,"""31,300円"""
第4063回,2015/01/21,0909,34,"""794,300円""",98,"""132,300円""",91,"""463,300円""",329,"""66,100円"""
第4064回,2015/01/22,7802,22,"""1,087,700円""",283,"""45,300円""",56,"""566,500円""",357,"""22,600円"""
第4065回,2015/01/23,3496,10,"""1,003,900円""",473,"""41,800円""",67,"""522,800円""",093,"""20,900円"""
第4066回,2015/01/26,9353,28,"""977,600円""",170,"""81,400円""",95,"""529,500円""",813,"""40,700円"""
第4067回,2015/01/27,7176,15,"""1,201,300円""",118,"""100,100円""",59,"""650,700円""",693,"""50,000円"""
第4068回,2015/01/28,3404,21,"""1,194,700円""",118,"""99,500円""",60,"""647,100円""",602,"""49,700円"""
第4069回,2015/01/29,2807,21,"""1,061,400円""",387,"""44,200円""",50,"""552,800円""",750,"""22,100円"""
第4070回,2015/01/30,1666,18,"""1,191,700円""",56,"""297,900円""",57,"""744,800円""",163,"""148,900円"""
