第6482回,2024/06/03,9947,19,"""1,000,100円""",164,"""83,300円""",71,"""541,700円""",755,"""41,600円"""
第6483回,2024/06/04,5930,10,"""1,343,600円""",264,"""55,900円""",39,"""699,700円""",134,"""27,900円"""
第6484回,2024/06/05,9656,24,"""885,600円""",167,"""73,800円""",72,"""479,700円""",560,"""36,900円"""
第6485回,2024/06/06,2384,23,"""967,700円""",278,"""40,300円""",53,"""504,000円""",466,"""20,100円"""
第6486回,2024/06/07,9143,103,"""532,900円""",316,"""22,200円""",74,"""277,500円""",421,"""11,100円"""
第6487回,2024/06/10,0348,161,"""438,900円""",335,"""18,200円""",63,"""228,500円""",586,"""9,100円"""
第6488回,2024/06/11,9400,16,"""1,155,200円""",111,"""96,200円""",46,"""625,700円""",643,"""48,100円"""
第6489回,2024/06/12,4011,123,"""404,900円""",219,"""33,700円""",65,"""219,300円""",142,"""16,800円"""
第6490回,2024/06/13,1691,13,"""973,200円""",152,"""81,100円""",55,"""527,100円""",775,"""40,500円"""
第6491回,2024/06/14,5505,185,"""371,700円""",85,"""92,900円""",60,"""232,300円""",223,"""46,400円"""
第6492回,2024/06/17,5640,109,"""521,400円""",416,"""21,700円""",80,"""271,500円""",645,"""10,800円"""
第6493回,2024/06/18,2045,180,"""337,400円""",364,"""14,000円""",64,"""175,700円""",651,"""7,000円"""
第6494回,2024/06/19,2646,24,"""1,086,500円""",151,"""90,500円""",47,"""588,500円""",602,"""45,200円"""
第6495回,2024/06/20,2322,31,"""965,400円""",47,"""241,300円""",50,"""603,300円""",152,"""120,600円"""
第6496回,2024/06/21,6593,8,"""961,700円""",460,"""40,000円""",53,"""500,800円""",868,"""20,000円"""
第6497回,2024/06/24,2049,19,"""991,100円""",413,"""41,200円""",60,"""516,100円""",659,"""20,600円"""
第6498回,2024/06/25,8337,157,"""413,100円""",155,"""34,400円""",46,"""223,700円""",719,"""17,200円"""
第6499回,2024/06/26,7556,68,"""747,700円""",140,"""62,300円""",40,"""405,000円""",564,"""31,100円"""
第6500回,2024/06/27,2552,18,"""784,500円""",139,"""130,700円""",57,"""457,600円""",537,"""65,300円"""
第6501回,2024/06/28,7285,12,"""1,105,800円""",357,"""46,000円""",51,"""575,900円""",402,"""23,000円"""
