第4156回,2015/06/01,6637,51,"""873,400円""",153,"""72,700円""",86,"""473,000円""",641,"""36,300円"""
第4157回,2015/06/02,6359,33,"""544,800円""",633,"""22,700円""",117,"""283,700円""",970,"""11,300円"""
第4158回,2015/06/03,2141,25,"""856,900円""",241,"""71,400円""",42,"""464,100円""",241,"""35,700円"""
第4159回,2015/06/04,7809,26,"""694,300円""",449,"""28,900円""",119,"""361,600円""",932,"""14,400円"""
第4160回,2015/06/05,3096,22,"""849,700円""",453,"""35,400円""",73,"""442,500円""",076,"""17,700円"""
第4161回,2015/06/08,8779,20,"""945,500円""",203,"""78,700円""",88,"""512,100円""",912,"""39,300円"""
第4162回,2015/06/09,6770,40,"""851,400円""",101,"""70,900円""",81,"""461,100円""",499,"""35,400円"""
第4163回,2015/06/10,7145,21,"""1,040,200円""",321,"""43,300円""",59,"""541,700円""",631,"""21,600円"""
第4164回,2015/06/11,7819,22,"""814,600円""",292,"""33,900円""",102,"""424,200円""",708,"""16,900円"""
第4165回,2015/06/12,0335,12,"""1,492,200円""",101,"""124,300円""",46,"""808,200円""",597,"""62,100円"""
第4166回,2015/06/15,7433,19,"""1,318,600円""",186,"""109,800円""",51,"""714,200円""",760,"""54,900円"""
第4167回,2015/06/16,6898,17,"""1,082,100円""",136,"""90,100円""",66,"""586,100円""",783,"""45,000円"""
第4168回,2015/06/17,4023,19,"""961,700円""",293,"""40,000円""",89,"""500,800円""",629,"""20,000円"""
第4169回,2015/06/18,9177,14,"""1,229,600円""",137,"""102,400円""",52,"""666,000円""",770,"""51,200円"""
第4170回,2015/06/19,6426,31,"""1,099,300円""",163,"""91,600円""",48,"""595,400円""",682,"""45,800円"""
第4171回,2015/06/22,1990,61,"""681,200円""",185,"""56,700円""",126,"""368,900円""",901,"""28,300円"""
第4172回,2015/06/23,8256,22,"""912,900円""",362,"""38,000円""",69,"""475,400円""",777,"""19,000円"""
第4173回,2015/06/24,2870,25,"""803,700円""",478,"""33,400円""",74,"""418,500円""",219,"""16,700円"""
第4174回,2015/06/25,7993,15,"""1,099,200円""",185,"""91,600円""",69,"""595,400円""",705,"""45,800円"""
第4175回,2015/06/26,4914,24,"""1,008,200円""",172,"""84,000円""",64,"""546,100円""",797,"""42,000円"""
第4176回,2015/06/29,3104,158,"""321,600円""",491,"""13,400円""",320,"""167,500円""",823,"""6,700円"""
第4177回,2015/06/30,3058,30,"""722,700円""",392,"""30,100円""",113,"""376,400円""",752,"""15,000円"""
