第6137回,2023/02/01,1781,19,"""997,000円""",176,"""83,000円""",70,"""540,000円""",727,"""41,500円"""
第6138回,2023/02/02,1766,14,"""1,017,200円""",220,"""84,700円""",61,"""550,900円""",763,"""42,300円"""
第6139回,2023/02/03,0534,16,"""1,425,700円""",304,"""59,400円""",30,"""742,500円""",365,"""29,700円"""
第6140回,2023/02/06,4509,47,"""655,200円""",606,"""27,300円""",112,"""341,200円""",165,"""13,600円"""
第6141回,2023/02/07,2697,11,"""1,161,100円""",348,"""48,300円""",56,"""604,700円""",338,"""24,100円"""
第6142回,2023/02/08,0990,24,"""978,800円""",105,"""163,100円""",53,"""570,900円""",326,"""81,500円"""
第6143回,2023/02/09,4810,20,"""894,100円""",344,"""37,200円""",74,"""465,600円""",652,"""18,600円"""
第6144回,2023/02/10,9414,14,"""1,017,400円""",167,"""84,700円""",70,"""551,000円""",727,"""42,300円"""
第6145回,2023/02/13,2577,103,"""567,600円""",180,"""47,300円""",82,"""307,400円""",820,"""23,600円"""
第6146回,2023/02/14,1137,31,"""854,700円""",155,"""71,200円""",60,"""462,900円""",773,"""35,600円"""
第6147回,2023/02/15,3489,24,"""831,200円""",434,"""34,600円""",83,"""432,900円""",723,"""17,300円"""
第6148回,2023/02/16,9168,23,"""859,500円""",476,"""35,800円""",62,"""447,600円""",979,"""17,900円"""
第6149回,2023/02/17,8414,28,"""966,000円""",163,"""80,500円""",68,"""523,200円""",743,"""40,200円"""
第6150回,2023/02/20,9127,16,"""1,000,800円""",521,"""41,700円""",69,"""521,200円""",966,"""20,800円"""
第6151回,2023/02/21,0018,14,"""910,600円""",241,"""75,800円""",54,"""493,200円""",982,"""37,900円"""
第6152回,2023/02/22,7517,12,"""1,113,300円""",164,"""92,700円""",57,"""603,000円""",788,"""46,300円"""
第6153回,2023/02/23,1156,23,"""806,200円""",178,"""67,100円""",96,"""436,600円""",659,"""33,500円"""
第6154回,2023/02/24,3307,22,"""955,200円""",144,"""79,600円""",86,"""517,400円""",672,"""39,800円"""
第6155回,2023/02/27,3107,38,"""541,800円""",715,"""22,500円""",157,"""282,100円""",881,"""11,200円"""
第6156回,2023/02/28,7188,89,"""546,100円""",180,"""45,500円""",76,"""295,800円""",853,"""22,700円"""
