第4071回,2015/02/02,7941,31,"""771,000円""",610,"""32,100円""",95,"""401,500円""",594,"""16,000円"""
第4072回,2015/02/03,9935,16,"""1,236,400円""",133,"""103,000円""",54,"""669,700円""",638,"""51,500円"""
第4073回,2015/02/04,7281,27,"""923,000円""",403,"""38,400円""",61,"""480,700円""",930,"""19,200円"""
第4074回,2015/02/05,7028,25,"""535,400円""",813,"""22,300円""",119,"""278,800円""",398,"""11,100円"""
第4075回,2015/02/06,4228,18,"""926,800円""",189,"""77,200円""",94,"""502,000円""",837,"""38,600円"""
第4076回,2015/02/09,1470,33,"""865,900円""",450,"""36,000円""",91,"""450,900円""",904,"""18,000円"""
第4077回,2015/02/10,8312,26,"""857,900円""",362,"""35,700円""",87,"""446,800円""",530,"""17,800円"""
第4078回,2015/02/11,2805,26,"""803,400円""",419,"""33,400円""",88,"""418,400円""",700,"""16,700円"""
第4079回,2015/02/12,6736,16,"""1,357,800円""",115,"""113,100円""",49,"""735,400円""",630,"""56,500円"""
第4080回,2015/02/13,5142,24,"""1,082,500円""",422,"""45,100円""",52,"""563,800円""",754,"""22,500円"""
第4081回,2015/02/16,5096,20,"""1,047,400円""",494,"""43,600円""",68,"""545,500円""",313,"""21,800円"""
第4082回,2015/02/17,9048,9,"""1,184,400円""",307,"""49,300円""",67,"""616,800円""",487,"""24,600円"""
第4083回,2015/02/18,7739,30,"""805,200円""",173,"""67,100円""",113,"""436,100円""",675,"""33,500円"""
第4084回,2015/02/19,7112,28,"""793,900円""",258,"""66,100円""",54,"""430,000円""",385,"""33,000円"""
第4085回,2015/02/20,2827,24,"""751,300円""",289,"""62,600円""",100,"""406,900円""",095,"""31,300円"""
第4086回,2015/02/23,2457,44,"""802,600円""",485,"""33,400円""",97,"""418,000円""",005,"""16,700円"""
第4087回,2015/02/24,6405,16,"""1,231,400円""",277,"""51,300円""",50,"""641,300円""",454,"""25,600円"""
第4088回,2015/02/25,5180,32,"""926,900円""",441,"""38,600円""",60,"""482,700円""",846,"""19,300円"""
第4089回,2015/02/26,3516,35,"""705,600円""",398,"""29,400円""",116,"""367,500円""",827,"""14,700円"""
第4090回,2015/02/27,9524,29,"""981,300円""",378,"""40,800円""",68,"""511,000円""",707,"""20,400円"""
