第6375回,2024/01/04,7405,14,"""1,429,500円""",282,"""59,500円""",45,"""744,500円""",210,"""29,700円"""
第6376回,2024/01/05,5170,73,"""646,200円""",421,"""26,900円""",71,"""336,500円""",663,"""13,400円"""
第6377回,2024/01/08,4587,32,"""821,400円""",419,"""34,200円""",96,"""427,800円""",675,"""17,100円"""
第6378回,2024/01/09,1610,35,"""665,300円""",240,"""55,400円""",86,"""360,300円""",026,"""27,700円"""
第6379回,2024/01/10,7124,17,"""872,600円""",438,"""36,300円""",73,"""454,400円""",884,"""18,100円"""
第6380回,2024/01/11,9214,27,"""852,700円""",378,"""35,500円""",61,"""444,100円""",758,"""17,700円"""
第6381回,2024/01/12,0944,14,"""1,118,400円""",168,"""93,200円""",61,"""605,800円""",667,"""46,600円"""
第6382回,2024/01/15,0080,26,"""971,800円""",94,"""242,900円""",49,"""607,300円""",277,"""121,400円"""
第6383回,2024/01/16,8895,9,"""1,315,500円""",127,"""109,600円""",48,"""712,500円""",573,"""54,800円"""
第6384回,2024/01/17,2293,13,"""1,122,900円""",134,"""93,500円""",56,"""608,200円""",738,"""46,700円"""
第6385回,2024/01/18,2864,36,"""763,200円""",438,"""31,800円""",71,"""397,500円""",627,"""15,900円"""
第6386回,2024/01/19,8095,15,"""1,242,000円""",294,"""51,700円""",49,"""646,800円""",301,"""25,800円"""
第6387回,2024/01/22,2651,23,"""1,077,500円""",385,"""44,800円""",54,"""561,100円""",592,"""22,400円"""
第6388回,2024/01/23,8913,27,"""779,300円""",364,"""32,400円""",73,"""405,800円""",668,"""16,200円"""
第6389回,2024/01/24,2199,20,"""965,900円""",154,"""80,400円""",58,"""523,100円""",721,"""40,200円"""
第6390回,2024/01/25,3648,26,"""851,000円""",355,"""35,400円""",70,"""443,200円""",564,"""17,700円"""
第6391回,2024/01/26,4108,56,"""620,300円""",350,"""25,800円""",119,"""323,000円""",542,"""12,900円"""
第6392回,2024/01/29,9353,25,"""874,300円""",181,"""72,800円""",106,"""473,500円""",721,"""36,400円"""
第6393回,2024/01/30,2137,23,"""977,500円""",331,"""40,700円""",50,"""509,100円""",545,"""20,300円"""
第6394回,2024/01/31,6806,3,"""1,868,600円""",128,"""155,700円""",29,"""1,012,100円""",519,"""77,800円"""
