第4697回,2017/07/03,0551,19,"""915,000円""",229,"""76,200円""",77,"""495,600円""",998,"""38,100円"""
第4698回,2017/07/04,6995,20,"""806,300円""",183,"""67,100円""",84,"""436,700円""",765,"""33,500円"""
第4699回,2017/07/05,3997,39,"""608,700円""",222,"""50,700円""",125,"""329,700円""",800,"""25,300円"""
第4700回,2017/07/06,6180,17,"""1,121,300円""",314,"""46,700円""",57,"""584,000円""",376,"""23,300円"""
第4701回,2017/07/07,4348,41,"""774,800円""",148,"""64,500円""",86,"""419,600円""",747,"""32,200円"""
第4702回,2017/07/10,0101,40,"""590,000円""",210,"""98,300円""",84,"""344,100円""",729,"""49,100円"""
第4703回,2017/07/11,5169,19,"""925,500円""",356,"""38,500円""",59,"""482,000円""",626,"""19,200円"""
第4704回,2017/07/12,0096,4,"""1,388,300円""",169,"""115,600円""",35,"""751,900円""",741,"""57,800円"""
第4705回,2017/07/13,3233,15,"""1,112,400円""",63,"""278,100円""",55,"""695,200円""",152,"""139,000円"""
第4706回,2017/07/14,3600,24,"""986,300円""",163,"""82,100円""",56,"""534,200円""",756,"""41,000円"""
第4707回,2017/07/17,4714,32,"""768,100円""",184,"""64,000円""",87,"""416,000円""",828,"""32,000円"""
第4708回,2017/07/18,4993,13,"""1,109,200円""",147,"""92,400円""",53,"""600,800円""",605,"""46,200円"""
第4709回,2017/07/19,2966,15,"""1,194,400円""",127,"""99,500円""",55,"""646,900円""",537,"""49,700円"""
第4710回,2017/07/20,8855,15,"""815,100円""",138,"""135,800円""",74,"""475,400円""",410,"""67,900円"""
第4711回,2017/07/21,1534,14,"""1,277,500円""",304,"""53,200円""",43,"""665,300円""",261,"""26,600円"""
第4712回,2017/07/24,8462,20,"""933,900円""",512,"""38,900円""",63,"""486,400円""",865,"""19,400円"""
第4713回,2017/07/25,6297,15,"""1,105,700円""",313,"""46,000円""",45,"""575,800円""",490,"""23,000円"""
第4714回,2017/07/26,7979,15,"""1,002,700円""",78,"""167,100円""",68,"""584,900円""",309,"""83,500円"""
第4715回,2017/07/27,1605,17,"""1,038,400円""",309,"""43,200円""",57,"""540,800円""",491,"""21,600円"""
第4716回,2017/07/28,9114,28,"""848,000円""",169,"""70,600円""",73,"""459,300円""",801,"""35,300円"""
第4717回,2017/07/31,6730,24,"""1,148,500円""",300,"""47,800円""",59,"""598,100円""",245,"""23,900円"""
