第5964回,2022/06/01,6357,19,"""1,198,300円""",283,"""49,900円""",48,"""624,100円""",367,"""24,900円"""
第5965回,2022/06/02,1312,15,"""827,000円""",271,"""68,900円""",56,"""447,900円""",230,"""34,400円"""
第5966回,2022/06/03,9919,35,"""784,000円""",121,"""196,000円""",55,"""490,000円""",250,"""98,000円"""
第5967回,2022/06/06,3197,27,"""774,800円""",553,"""32,200円""",82,"""403,500円""",288,"""16,100円"""
第5968回,2022/06/07,1198,16,"""966,200円""",176,"""80,500円""",60,"""523,300円""",794,"""40,200円"""
第5969回,2022/06/08,4185,19,"""813,000円""",369,"""33,800円""",85,"""423,400円""",914,"""16,900円"""
第5970回,2022/06/09,7363,9,"""1,282,600円""",174,"""106,800円""",43,"""694,700円""",672,"""53,400円"""
第5971回,2022/06/10,5808,12,"""1,454,600円""",126,"""121,200円""",51,"""787,900円""",615,"""60,600円"""
第5972回,2022/06/13,9366,38,"""945,500円""",214,"""78,700円""",42,"""512,100円""",918,"""39,300円"""
第5973回,2022/06/14,6840,6,"""1,352,800円""",265,"""56,300円""",47,"""704,500円""",266,"""28,100円"""
第5974回,2022/06/15,7968,25,"""852,300円""",431,"""35,500円""",73,"""443,900円""",880,"""17,700円"""
第5975回,2022/06/16,5302,12,"""1,217,400円""",331,"""50,700円""",49,"""634,000円""",527,"""25,300円"""
第5976回,2022/06/17,6092,7,"""1,307,000円""",359,"""54,400円""",46,"""680,700円""",710,"""27,200円"""
第5977回,2022/06/20,1099,37,"""784,200円""",221,"""65,300円""",91,"""424,700円""",992,"""32,600円"""
第5978回,2022/06/21,3256,36,"""819,200円""",306,"""34,100円""",77,"""426,600円""",330,"""17,000円"""
第5979回,2022/06/22,7523,21,"""908,500円""",391,"""37,800円""",63,"""473,100円""",826,"""18,900円"""
第5980回,2022/06/23,2057,54,"""635,800円""",394,"""26,400円""",92,"""331,100円""",853,"""13,200円"""
第5981回,2022/06/24,0433,10,"""1,544,900円""",144,"""128,700円""",39,"""836,800円""",570,"""64,300円"""
第5982回,2022/06/27,7335,21,"""911,000円""",232,"""75,900円""",72,"""493,400円""",005,"""37,900円"""
第5983回,2022/06/28,9210,39,"""703,800円""",473,"""29,300円""",57,"""366,500円""",171,"""14,600円"""
第5984回,2022/06/29,2350,36,"""742,600円""",384,"""30,900円""",80,"""386,700円""",712,"""15,400円"""
第5985回,2022/06/30,4841,18,"""902,500円""",234,"""75,200円""",69,"""488,800円""",789,"""37,600円"""
