第5446回,2020/06/01,2739,37,"""755,600円""",458,"""31,400円""",116,"""393,500円""",951,"""15,700円"""
第5447回,2020/06/02,7732,19,"""879,200円""",187,"""73,200円""",77,"""476,200円""",866,"""36,600円"""
第5448回,2020/06/03,8473,18,"""783,500円""",528,"""32,600円""",84,"""408,000円""",305,"""16,300円"""
第5449回,2020/06/04,3036,11,"""1,320,200円""",130,"""110,000円""",61,"""715,100円""",558,"""55,000円"""
第5450回,2020/06/05,0517,54,"""570,600円""",408,"""23,700円""",168,"""297,100円""",550,"""11,800円"""
第5451回,2020/06/08,8183,20,"""1,069,800円""",197,"""89,100円""",70,"""579,400円""",870,"""44,500円"""
第5452回,2020/06/09,3061,16,"""1,067,100円""",336,"""44,400円""",49,"""555,700円""",783,"""22,200円"""
第5453回,2020/06/10,8609,10,"""1,201,100円""",323,"""50,000円""",63,"""625,500円""",444,"""25,000円"""
第5454回,2020/06/11,3730,16,"""1,139,200円""",133,"""94,900円""",66,"""617,000円""",620,"""47,400円"""
第5455回,2020/06/12,0881,11,"""1,222,500円""",192,"""101,800円""",38,"""662,100円""",969,"""50,900円"""
第5456回,2020/06/15,8475,28,"""985,600円""",469,"""41,000円""",79,"""513,300円""",834,"""20,500円"""
第5457回,2020/06/16,9617,14,"""1,238,900円""",318,"""51,600円""",51,"""645,200円""",499,"""25,800円"""
第5458回,2020/06/17,0722,84,"""465,300円""",216,"""38,700円""",193,"""252,000円""",822,"""19,300円"""
第5459回,2020/06/18,8256,18,"""963,200円""",366,"""40,100円""",79,"""501,600円""",715,"""20,000円"""
第5460回,2020/06/19,1944,30,"""751,000円""",188,"""62,500円""",134,"""406,700円""",739,"""31,200円"""
第5461回,2020/06/22,8970,7,"""1,295,600円""",504,"""53,900円""",61,"""674,700円""",940,"""26,900円"""
第5462回,2020/06/23,6754,22,"""1,074,900円""",417,"""44,700円""",51,"""559,800円""",540,"""22,300円"""
第5463回,2020/06/24,8139,40,"""671,300円""",434,"""27,900円""",124,"""349,600円""",924,"""13,900円"""
第5464回,2020/06/25,7206,21,"""853,100円""",419,"""35,500円""",103,"""444,300円""",729,"""17,700円"""
第5465回,2020/06/26,6079,14,"""1,039,000円""",373,"""43,200円""",86,"""541,100円""",779,"""21,600円"""
第5466回,2020/06/29,4370,25,"""1,138,300円""",402,"""47,400円""",67,"""592,800円""",720,"""23,700円"""
第5467回,2020/06/30,9421,8,"""1,237,700円""",374,"""51,500円""",49,"""644,600円""",702,"""25,700円"""
