第4350回,2016/03/01,9933,12,"""1,131,900円""",115,"""188,600円""",43,"""660,200円""",421,"""94,300円"""
第4351回,2016/03/02,2600,16,"""1,184,100円""",120,"""98,600円""",69,"""641,300円""",682,"""49,300円"""
第4352回,2016/03/03,5028,20,"""977,900円""",335,"""40,700円""",80,"""509,300円""",592,"""20,300円"""
第4353回,2016/03/04,4944,17,"""770,800円""",135,"""192,700円""",88,"""481,700円""",288,"""96,300円"""
第4354回,2016/03/07,1975,43,"""745,600円""",417,"""31,000円""",126,"""388,300円""",652,"""15,500円"""
第4355回,2016/03/08,6429,14,"""1,030,000円""",338,"""42,900円""",72,"""536,400円""",510,"""21,400円"""
第4356回,2016/03/09,0736,14,"""1,242,500円""",311,"""51,700円""",43,"""647,100円""",462,"""25,800円"""
第4357回,2016/03/10,7486,35,"""898,300円""",296,"""37,400円""",67,"""467,800円""",565,"""18,700円"""
第4358回,2016/03/11,3876,27,"""764,000円""",477,"""31,800円""",91,"""397,900円""",122,"""15,900円"""
第4359回,2016/03/14,5252,23,"""753,800円""",180,"""125,600円""",74,"""439,700円""",675,"""62,800円"""
第4360回,2016/03/15,0448,19,"""1,328,400円""",115,"""110,700円""",42,"""719,500円""",543,"""55,300円"""
第4361回,2016/03/16,7742,23,"""985,000円""",193,"""82,000円""",54,"""533,500円""",861,"""41,000円"""
第4362回,2016/03/17,8126,24,"""922,900円""",339,"""38,400円""",73,"""480,600円""",567,"""19,200円"""
第4363回,2016/03/18,2293,23,"""1,043,500円""",145,"""86,900円""",57,"""565,200円""",821,"""43,400円"""
第4364回,2016/03/21,7711,28,"""767,400円""",161,"""127,900円""",68,"""447,600円""",531,"""63,900円"""
第4365回,2016/03/22,0570,28,"""954,300円""",131,"""79,500円""",64,"""516,900円""",606,"""39,700円"""
第4366回,2016/03/23,6375,19,"""1,085,200円""",369,"""45,200円""",47,"""565,200円""",553,"""22,600円"""
第4367回,2016/03/24,8188,29,"""911,400円""",72,"""227,800円""",57,"""569,600円""",201,"""113,900円"""
第4368回,2016/03/25,5148,23,"""884,000円""",394,"""36,800円""",79,"""460,400円""",718,"""18,400円"""
第4369回,2016/03/28,7777,485,"""238,900円""",10,"""1,539,100円""",124,"""128,200円""",32,"""833,600円"""
第4370回,2016/03/29,6861,10,"""1,539,100円""",124,"""128,200円""",32,"""833,600円""",575,"""64,100円"""
第4371回,2016/03/30,0551,15,"""1,040,300円""",201,"""86,600円""",56,"""563,400円""",897,"""43,300円"""
第4372回,2016/03/31,6585,15,"""1,044,400円""",183,"""87,000円""",59,"""565,700円""",857,"""43,500円"""
