第5084回,2019/01/04,5939,34,"""856,800円""",212,"""71,400円""",113,"""464,100円""",955,"""35,700円"""
第5085回,2019/01/07,9061,15,"""1,142,700円""",576,"""47,600円""",63,"""595,100円""",228,"""23,800円"""
第5086回,2019/01/08,3611,28,"""863,100円""",193,"""71,900円""",88,"""467,500円""",810,"""35,900円"""
第5087回,2019/01/09,5275,30,"""944,300円""",165,"""78,600円""",70,"""511,400円""",806,"""39,300円"""
第5088回,2019/01/10,9075,18,"""1,014,400円""",385,"""42,200円""",70,"""528,300円""",783,"""21,100円"""
第5089回,2019/01/11,8011,30,"""753,700円""",293,"""62,800円""",75,"""408,200円""",236,"""31,400円"""
第5090回,2019/01/14,9921,17,"""1,085,800円""",217,"""90,400円""",63,"""588,100円""",861,"""45,200円"""
第5091回,2019/01/15,9670,15,"""1,418,300円""",245,"""59,000円""",38,"""738,600円""",262,"""29,500円"""
第5092回,2019/01/16,0294,23,"""1,205,400円""",349,"""50,200円""",38,"""627,800円""",426,"""25,100円"""
第5093回,2019/01/17,1979,58,"""749,700円""",156,"""62,400円""",85,"""406,000円""",556,"""31,200円"""
第5094回,2019/01/18,7632,18,"""984,900円""",382,"""41,000円""",75,"""512,900円""",692,"""20,500円"""
第5095回,2019/01/21,2125,38,"""739,500円""",303,"""61,600円""",100,"""400,500円""",083,"""30,800円"""
第5096回,2019/01/22,2789,13,"""1,143,600円""",270,"""47,600円""",72,"""595,600円""",153,"""23,800円"""
第5097回,2019/01/23,3142,14,"""1,066,400円""",496,"""44,400円""",49,"""555,400円""",722,"""22,200円"""
第5098回,2019/01/24,3345,25,"""803,600円""",190,"""66,900円""",96,"""435,200円""",795,"""33,400円"""
第5099回,2019/01/25,7632,31,"""860,800円""",403,"""35,800円""",80,"""448,300円""",766,"""17,900円"""
第5100回,2019/01/28,2835,46,"""695,100円""",651,"""28,900円""",104,"""362,000円""",289,"""14,400円"""
第5101回,2019/01/29,4361,31,"""930,200円""",398,"""38,700円""",54,"""484,400円""",596,"""19,300円"""
第5102回,2019/01/30,1980,56,"""497,400円""",607,"""20,700円""",150,"""259,000円""",447,"""10,300円"""
第5103回,2019/01/31,9845,22,"""1,068,500円""",311,"""44,500円""",50,"""556,500円""",611,"""22,200円"""
