第5619回,2021/02/01,5346,24,"""929,000円""",588,"""38,700円""",82,"""483,800円""",219,"""19,300円"""
第5620回,2021/02/02,7148,13,"""973,400円""",428,"""40,500円""",73,"""506,900円""",923,"""20,200円"""
第5621回,2021/02/03,8752,29,"""852,200円""",489,"""35,500円""",75,"""443,800円""",882,"""17,700円"""
第5622回,2021/02/04,0169,13,"""1,023,200円""",480,"""42,600円""",49,"""532,900円""",225,"""21,300円"""
第5623回,2021/02/05,3110,65,"""384,800円""",493,"""32,000円""",191,"""208,400円""",160,"""16,000円"""
第5624回,2021/02/08,6587,22,"""920,500円""",573,"""38,300円""",81,"""479,400円""",218,"""19,100円"""
第5625回,2021/02/09,4728,31,"""690,500円""",449,"""28,700円""",124,"""359,600円""",685,"""14,300円"""
第5626回,2021/02/10,4377,37,"""809,000円""",193,"""67,400円""",85,"""438,200円""",885,"""33,700円"""
第5627回,2021/02/11,3840,25,"""980,400円""",334,"""40,800円""",74,"""510,600円""",369,"""20,400円"""
第5628回,2021/02/12,6012,18,"""711,700円""",667,"""29,600円""",89,"""370,600円""",178,"""14,800円"""
第5629回,2021/02/15,7944,21,"""1,076,400円""",233,"""89,700円""",82,"""583,000円""",813,"""44,800円"""
第5630回,2021/02/16,6901,26,"""777,300円""",505,"""32,300円""",92,"""404,800円""",195,"""16,100円"""
第5631回,2021/02/17,2968,19,"""1,061,200円""",371,"""44,200円""",70,"""552,700円""",522,"""22,100円"""
第5632回,2021/02/18,9635,49,"""604,700円""",580,"""25,100円""",107,"""314,900円""",446,"""12,500円"""
第5633回,2021/02/19,8886,13,"""1,762,700円""",35,"""440,600円""",45,"""1,101,600円""",131,"""220,300円"""
第5634回,2021/02/22,4246,32,"""1,096,100円""",200,"""91,300円""",75,"""593,700円""",747,"""45,600円"""
第5635回,2021/02/23,1968,59,"""432,400円""",392,"""18,000円""",239,"""225,200円""",701,"""9,000円"""
第5636回,2021/02/24,9491,40,"""767,700円""",236,"""63,900円""",69,"""415,800円""",074,"""31,900円"""
第5637回,2021/02/25,9613,22,"""784,500円""",505,"""32,600円""",92,"""408,500円""",416,"""16,300円"""
第5638回,2021/02/26,9691,26,"""671,700円""",383,"""55,900円""",107,"""363,800円""",409,"""27,900円"""
