第4847回,2018/02/01,7163,24,"""1,072,500円""",324,"""44,600円""",42,"""558,500円""",518,"""22,300円"""
第4848回,2018/02/02,8905,11,"""1,240,700円""",256,"""51,600円""",62,"""646,100円""",256,"""25,800円"""
第4849回,2018/02/05,2859,23,"""947,000円""",425,"""39,400円""",80,"""493,200円""",720,"""19,700円"""
第4850回,2018/02/06,2666,14,"""1,713,700円""",30,"""428,400円""",29,"""1,071,000円""",113,"""214,200円"""
第4851回,2018/02/07,2864,24,"""738,400円""",515,"""30,700円""",77,"""384,500円""",013,"""15,300円"""
第4852回,2018/02/08,2675,20,"""931,700円""",318,"""38,800円""",75,"""485,200円""",404,"""19,400円"""
第4853回,2018/02/09,9600,16,"""1,083,100円""",136,"""90,200円""",65,"""586,600円""",747,"""45,100円"""
第4854回,2018/02/12,9246,26,"""970,000円""",362,"""40,400円""",59,"""505,200円""",529,"""20,200円"""
第4855回,2018/02/13,1509,20,"""914,700円""",308,"""38,100円""",56,"""476,400円""",716,"""19,000円"""
第4856回,2018/02/14,6647,19,"""1,100,900円""",120,"""91,700円""",58,"""596,300円""",584,"""45,800円"""
第4857回,2018/02/15,3275,19,"""882,300円""",509,"""36,700円""",65,"""459,500円""",071,"""18,300円"""
第4858回,2018/02/16,1540,15,"""1,149,200円""",331,"""47,800円""",51,"""598,500円""",702,"""23,900円"""
第4859回,2018/02/19,5550,25,"""1,067,500円""",75,"""266,800円""",63,"""667,100円""",197,"""133,400円"""
第4860回,2018/02/20,4687,26,"""942,400円""",327,"""39,200円""",62,"""490,800円""",432,"""19,600円"""
第4861回,2018/02/21,8987,12,"""1,004,400円""",167,"""83,700円""",69,"""544,000円""",804,"""41,800円"""
第4862回,2018/02/22,2979,14,"""1,114,100円""",130,"""92,800円""",61,"""603,400円""",698,"""46,400円"""
第4863回,2018/02/23,0757,9,"""1,050,100円""",166,"""87,500円""",74,"""568,800円""",863,"""43,700円"""
第4864回,2018/02/26,5510,28,"""696,400円""",270,"""58,000円""",126,"""377,200円""",177,"""29,000円"""
第4865回,2018/02/27,7336,16,"""1,266,100円""",138,"""105,500円""",41,"""685,800円""",648,"""52,700円"""
第4866回,2018/02/28,0626,54,"""693,700円""",138,"""57,800円""",106,"""375,700円""",570,"""28,900円"""
